lat,lon,corrected_best_combined_lcow_usd_m3,corrected_hydrogel_thickness_mm,corrected_vapor_gap_mm,corrected_fin_area_ratio,original_best_combined_lcow_usd_m3,original_design_corrected_lcow_usd_m3,regret_frac,design_changed
54.0,36.0,12.560889598245561,2.2755109678163565,60.0,12.0,20.535982773351986,12.600776382768204,0.0031754744925243635,True
54.0,39.0,12.260162594470831,2.3730804777627204,60.0,12.0,20.095802640213282,12.28779715432388,0.002254012509223256,True
54.0,42.0,11.999323654588446,2.2620999602216134,60.0,12.0,19.629941950266325,12.0402507695285,0.0034107851507450297,True
54.0,45.0,12.549022841609268,2.381203428311151,60.0,12.0,20.571380316775905,12.57576675233681,0.002131154836922069,True
54.0,48.0,12.07319141850218,2.310854837472908,60.0,12.0,19.744773738579262,12.094094380403478,0.0017313534737189611,True
54.0,51.0,12.79061907673577,2.2652545161890583,59.99999978791198,11.999999986760807,20.915620843422378,12.848743256931533,0.004544282012235257,True
54.0,54.0,13.150455759642307,2.149063518226905,60.0,12.0,21.430532731611383,13.187103913946132,0.0027868352986133486,True
54.0,57.0,14.149004777201288,1.920071577264763,60.0,12.0,22.901919035215652,14.187692325128934,0.0027342946402834096,True
54.0,60.0,13.151013998406764,2.0245311506431594,60.0,12.0,21.348945681510827,13.184628933366536,0.0025560717191727028,True
54.0,63.0,12.77391795231151,2.2194387656326824,60.0,12.0,20.84574158011388,12.801443979344642,0.002154861737478926,True
54.0,66.0,12.511379126450544,2.137459042563904,60.0,12.0,20.39100804549626,12.551639580190262,0.003217906941577877,True
54.0,69.0,12.901607295933825,2.108212140943989,59.069420434095065,12.0,21.01075304246493,12.949995392499407,0.003750547932181426,True
54.0,72.0,12.289229979886299,2.124232608587686,59.06941992250606,12.0,20.016579357247178,12.33149517596379,0.0034392062111837643,True
54.0,75.0,12.939415888409263,2.250887006258197,59.99999980572676,11.999999980656566,21.134114428498293,12.997135965355655,0.004460794632785243,True
54.0,78.0,12.926012888246616,2.176626729383905,59.06942030948381,12.0,21.104001873850642,12.98176228320499,0.004312961424405352,True
54.0,81.0,13.30505348161421,2.189684747202139,60.0,12.0,21.710477966441445,13.343800890572922,0.002912232484616082,True
54.0,84.0,13.136101837852038,2.1993607047314763,60.0,12.0,18.767257330468464,13.254224754298177,0.008992235132173208,True
54.0,87.0,12.693564616276376,2.0930508965173917,51.66475823440747,11.323709897699215,18.144354553567492,12.762350256795703,0.005418938068123582,True
54.0,90.0,14.067601802372291,2.2225269283250397,59.38149772782296,11.323709864649903,20.08968154613247,14.112192109907252,0.0031697163568733533,True
54.0,93.0,13.170150375492035,2.296252660822425,59.38149776195058,10.888371833101212,18.806546385817423,13.231224557377015,0.004637318492477568,True
54.0,96.0,16.569075949214685,1.9449504194022529,59.38149377419914,11.323709738186864,23.808329423538463,16.62552338142369,0.003406794222080945,True
54.0,99.0,15.894962897275423,1.8680318322315095,59.38149754148006,11.323709866423716,22.83521710611232,15.91924445112036,0.0015276257014162952,True
54.0,102.0,13.296839369402766,2.1545998778472355,59.3814977176412,11.323709865462437,19.027504511900858,13.346920926964497,0.0037664257024096126,True
54.0,105.0,15.047268129324133,2.1041183265572876,59.381497735036845,11.323709848664734,21.51670769207262,15.076807069586794,0.001963076620206934,True
54.0,108.0,15.731861511689198,2.240437785886206,59.000137582371146,11.323709872923502,22.465783888702898,15.787240036444022,0.0035201507916705218,True
54.0,111.0,17.435352607051307,2.1283875438928463,59.381497758326866,11.323709875662118,24.97011786446036,17.505656001953973,0.004032232469691127,True
54.0,114.0,15.022865455076362,2.432390686818214,59.381497769581266,11.323709897699215,21.36911511057702,15.0764299581889,0.003565531707164301,True
54.0,117.0,14.074193341933336,2.3654612384622373,59.38149639487851,11.323709886551601,20.053946466052672,14.12908473060333,0.0039001445650492434,True
54.0,120.0,15.100651846784134,2.2567412121649943,60.0,12.0,24.69299822938671,15.148027509363988,0.003137325663854963,True
54.0,123.0,14.27698040714876,2.2358907301624056,60.0,12.0,23.317619745201974,14.312742669425079,0.002504889777561997,True
54.0,126.0,15.170863215246664,2.2314223601827186,60.0,12.0,24.81028343711407,15.230895564101763,0.003957081940780194,True
54.0,129.0,14.521206625563442,2.0248785396137614,59.0694197482205,12.0,23.598421896542593,14.580474766569463,0.004081488717451593,True
54.0,132.0,15.428100754686275,1.8962124751520884,60.0,12.0,24.94867925333345,15.466747619510196,0.002504965804827397,True
54.0,135.0,18.637033351847418,1.7760858083295539,60.0,12.0,30.032733902765248,18.686826354877518,0.002671723663850402,True
54.0,156.0,15.453916045731809,1.5210244445706607,59.069420434095065,12.0,24.7176502723234,15.51178638686988,0.0037447039939145386,True
54.0,159.0,15.45811802945353,1.7044564947658731,60.0,12.0,24.86614720550381,15.506490802338433,0.003129279566421665,True
57.0,-132.0,19.08678303894359,1.7800039466241404,60.0,12.0,30.7871420462945,19.15392009789551,0.003517463305101687,True
57.0,-129.0,20.043009393957217,1.6540516596989654,58.13529384741808,10.83566748129188,32.25989948778239,20.159047809435805,0.005789470692638231,True
57.0,-126.0,19.866768369932156,1.7599869102665235,60.0,12.0,31.975016567710494,19.905225318139134,0.0019357425168947695,True
57.0,-123.0,16.162386587275087,1.9859299346406345,59.069420343617615,12.0,26.235780308660395,16.228705663996635,0.004103297267605413,True
57.0,-120.0,15.632135197387562,2.1228691640058557,60.0,12.0,25.441209423121943,15.666883860059315,0.002222899318166067,True
57.0,-117.0,15.376763032087569,2.1106642908201954,59.99999999013468,11.99999997213025,25.031398207614853,15.432737411850328,0.0036401926495162897,True
57.0,-114.0,15.705048392385695,1.9773575261848846,60.0,12.0,25.481934320274423,15.759037195480955,0.003437671871258638,True
57.0,-111.0,16.038505599701548,1.995994413922309,60.0,12.0,26.02341073673746,16.085018199109978,0.0029000581830576446,True
57.0,-108.0,15.772390187102053,1.9384805781471648,60.0,12.0,25.54997085372043,15.819429781214092,0.00298240111701689,True
57.0,-105.0,16.47953684725307,1.885841478577469,60.0,12.0,26.656217620734008,16.530493087707075,0.0030920917818451936,True
57.0,-102.0,15.914525164216544,1.9138520354320183,60.0,12.0,25.749437879751284,15.954703036785933,0.002524603917164186,True
57.0,-99.0,16.571089180687036,1.8881587558028063,60.0,12.0,26.79797073548618,16.617237107157134,0.002784845701263981,True
57.0,-96.0,17.076259998795614,1.782771478356779,59.99999999984608,11.999999981765773,27.609681333238566,17.076259998795614,0.0,False
57.0,-93.0,17.110224919264155,1.8404612630219954,59.99999998847538,11.999999974247737,27.661568754415427,17.184284713485784,0.004328393961568919,True
57.0,-90.0,17.225807893360333,1.7906064784436013,59.38149776198232,11.323709891799316,24.832265867117275,17.281950756547584,0.0032592296126146354,True
57.0,-75.0,17.392223162446964,1.6527865857489084,59.38149671241817,11.32370988256323,25.16711397504498,17.461169818466537,0.003964223283912427,True
57.0,-72.0,18.620692909403104,1.6225057863394068,60.0,12.0,27.024558765082723,18.682419462112865,0.003314943918042386,True
57.0,-69.0,19.88845602363459,1.6680675494744257,44.13566918643052,12.0,28.81963974512021,19.915344008364933,0.0013519392706196644,True
57.0,-66.0,19.980398597550057,1.53798346388724,52.7274286873913,11.323709890371203,28.99529223399303,20.064875738065847,0.004228000763015261,True
57.0,-63.0,19.78281459711035,1.5218815500859717,57.665624840173805,11.323709878666962,28.70397055979105,19.855966640778366,0.0036977571269713218,True
57.0,-6.0,20.292734360551957,1.4082974101839378,20.0,12.0,29.65156305521919,20.3770242251514,0.004153696741987427,True
57.0,-3.0,20.9717418308051,1.1151801333225462,25.867353708616772,12.0,30.74792187341615,20.988193388761278,0.000784463116554858,True
57.0,9.0,15.904534543748046,1.7406122549460672,39.73893172376809,11.323709897699215,22.969460823105116,15.967798316569128,0.003977719225109374,True
57.0,15.0,15.105310970145082,1.9248361957953461,40.28603928507887,12.0,21.809788296441624,15.118218048776775,0.0008544728842195701,True
57.0,24.0,14.173334989223541,1.9167666908561183,51.76242257801203,11.323709892317106,20.38972568172077,14.229558823485524,0.003966874014106916,True
57.0,27.0,14.371152438673338,2.01397589254031,47.91078002287831,11.99999999534098,20.702296157871764,14.423934191956981,0.003672757178582645,True
57.0,30.0,13.164175242970602,1.9958837579484532,52.616168780086944,11.414163059164329,18.901711824609077,13.185198948875025,0.0015970393523626716,True
57.0,33.0,13.506647788930117,1.9958837579484532,52.616168780086944,11.414163059164329,19.406728322486877,13.524548514093041,0.0013253270124949596,True
57.0,36.0,13.111746024816007,1.9595993717170928,59.06942036988544,12.0,21.252942691576116,13.156785124192481,0.003435019202723325,True
57.0,39.0,13.32172496541844,1.994715519662028,59.06942034239014,12.0,21.614570270698778,13.36666748034637,0.003373625791299218,True
57.0,42.0,13.485540513884326,1.9769305253989171,59.069420246030276,12.0,21.875059899318874,13.534912502377264,0.003661105644383035,True
57.0,45.0,14.034627883263127,2.106054140432926,60.0,12.0,22.847095092590376,14.076266505551631,0.002966849041873059,True
57.0,48.0,14.051765028917583,2.1061206061492896,58.948289132587135,12.0,22.881594702246627,14.103948536261727,0.003713662108408065,True
57.0,51.0,14.700883956261913,2.026476079306464,59.069420347747204,12.0,23.890639793707415,14.760327782307543,0.004043554538794223,True
57.0,54.0,14.660508231003538,1.9741397525055824,60.0,12.0,23.765901523117616,14.699179440685072,0.002637780974042416,True
57.0,57.0,14.951005915745872,1.8995384831728312,59.069420368161666,12.0,24.1701402642211,14.989714433822426,0.0025890243301815163,True
57.0,60.0,15.647373636968474,1.859532103345401,60.0,12.0,25.270279686937894,15.683503626636936,0.0023090130335420007,True
57.0,63.0,14.625679018937335,2.0252542150146167,60.0,12.0,23.766152332572503,14.677128948481112,0.0035177805746426905,True
57.0,66.0,14.75979319888527,2.0172913539713,59.06942042316433,12.0,23.95893055806084,14.806536847388847,0.0031669582272404444,True
57.0,69.0,14.881341669788275,2.0165417567103145,60.0,12.0,24.14115234244803,14.912543296284436,0.002096694450575363,True
57.0,72.0,15.078395094405277,1.9295255718434967,60.0,12.0,24.419383813922202,15.123472039341609,0.0029895054914071853,True
57.0,75.0,15.283738462496997,1.9288030832033864,60.0,12.0,24.74547290692219,15.325757988875669,0.0027492963506133583,True
57.0,78.0,15.416137260751748,1.9835739666279775,59.06942043180989,12.0,24.99559191357119,15.4626438458015,0.003016746949195486,True
57.0,81.0,15.014995194818226,2.011399333456749,59.069420170659065,12.0,24.37684057446803,15.067429825679335,0.003492151025076887,True
57.0,84.0,14.720285843996034,2.0349003265227408,59.06941888486067,12.0,23.924871779355858,14.777804818714669,0.003907463165336217,True
57.0,87.0,15.151236496170947,1.9141988749003294,59.06941870997684,12.0,24.543740902124345,15.214683459095047,0.004187576567769555,True
57.0,90.0,15.548084944942083,1.9958837579484532,52.616168780086944,11.414163059164329,25.18850473471942,15.636298023930477,0.005673565542043849,True
57.0,93.0,15.770429085343359,2.0175091033640515,59.069419853296736,12.0,25.614634702665658,15.829654413652266,0.003755467146036587,True
57.0,96.0,15.552807654957492,2.0123329133556447,59.06942033999105,12.0,25.248202069668725,15.605590922613386,0.0033938095826105655,True
57.0,99.0,16.142171608359007,1.902079545810616,59.06942014889477,12.0,26.155905840177287,16.219991936436504,0.00482093301728985,True
57.0,102.0,15.718250965679228,2.123150729626781,59.06941894193098,12.0,25.598367092971728,15.770728993564937,0.0033386684053012218,True
57.0,105.0,16.189653974795842,2.1105423365418288,59.38149598610952,11.323709770303866,23.163754745812877,16.23311762375571,0.0026846558318993465,True
57.0,108.0,16.613687818592762,2.18908007047138,59.38149776435144,11.323709891876781,23.744333444885083,16.66770063533126,0.003251103387054874,True
57.0,111.0,16.774690212951345,2.063263493859915,59.381497524893426,11.323709825603977,24.030027596482427,16.823209329955283,0.002892400180748338,True
57.0,114.0,18.248062881807783,1.9104663860659952,59.3814976292433,11.323709823140918,26.204027469452623,18.284724938220553,0.002009093055532989,True
57.0,117.0,18.56766425459114,2.0303258194440974,59.3814973118737,11.3237098948716,26.624752702216224,18.626585657837598,0.0031733341597820525,True
57.0,120.0,20.733470916949685,1.9313575014169264,59.38149729163346,11.323709887527894,29.786732267369594,20.794137891316797,0.0029260404401231822,True
57.0,123.0,18.27169628078699,2.0304512915472963,59.38149776325109,11.323709880896152,26.179769271185002,18.315326179492637,0.0023878406271192042,True
57.0,126.0,19.806110948913553,2.039924691372739,59.381497692758174,11.323709891114913,28.39226254427312,19.867226416347325,0.0030856874219986658,True
57.0,129.0,19.37675797503198,1.981064272623893,59.381492966451646,11.323709779007034,27.81359407837641,19.4376371499703,0.003141865889885588,True
57.0,132.0,19.996963270037366,1.70909148882846,59.38149673167357,11.323709832529035,28.852860345023206,20.043684914424738,0.0023364369757770923,True
57.0,135.0,17.241336040640626,1.8064060666581403,59.381497591057915,11.32370986660188,24.815722338647806,17.276473487114878,0.0020379770101010344,True
57.0,138.0,21.64459843689611,1.6362813621565606,59.38149629204309,11.323709843227105,31.3301043428084,21.72902120210654,0.003900408014339515,True
57.0,159.0,18.579038363511366,1.6428251168763963,59.38149718498635,11.323709892825216,26.868882667497413,18.63768798880701,0.003156763237586593,True
57.0,162.0,17.236516190470077,1.7613549664064196,59.069419455561615,12.0,27.763369735476367,17.291061619531764,0.0031645274752124444,True
60.0,-162.0,21.70651363256047,1.246531037178618,41.310466378046854,11.129749743951352,34.49092957529962,21.720003887326673,0.0006214841772640943,True
60.0,-159.0,22.846455726148143,1.4463584590327083,59.06587341332302,9.970163871494666,36.40835290127783,22.882861816985795,0.0015935115395594684,True
60.0,-156.0,21.158740107635733,1.4463584590327083,59.06587341332302,9.970163871494666,33.85967609248615,21.158740107635733,0.0,False
60.0,-153.0,21.430814634427378,1.6383028554136323,60.0,10.75329423431265,34.35342367991062,21.467280474429288,0.0017015610756732163,True
60.0,-150.0,20.654532244555917,1.6383028554136323,60.0,10.75329423431265,33.07998467911586,20.671514892173086,0.0008222237819810968,True
60.0,-141.0,18.987503597413266,1.6383028554136323,60.0,10.75329423431265,30.47476058072284,19.043523547262378,0.0029503588800764776,True
60.0,-138.0,23.130518772411506,1.4463584590327083,59.06587341332302,9.970163871494666,36.94179572180712,23.152339034264816,0.0009433537599397144,True
60.0,-135.0,18.318691468410783,1.7166524907070944,59.039410210963,12.0,29.45511978075544,18.361185910386084,0.0023197313000537668,True
60.0,-132.0,20.262508164620737,1.7436857132298287,60.0,12.0,32.579881901709356,20.291998490851057,0.0014554134162823712,True
60.0,-129.0,19.67559536537082,1.9130800252131201,60.0,12.0,31.850195240509564,19.735273189530652,0.003033088608076591,True
60.0,-126.0,18.85930197344322,1.9040856656346485,60.0,12.0,30.535290104582888,18.92563818571409,0.0035174266982033898,True
60.0,-123.0,16.724659687169915,2.1973753591354863,60.0,12.0,27.28845628773878,16.768479704203212,0.0026200842261031795,True
60.0,-120.0,17.479474433724267,2.0458256160297057,60.0,12.0,28.414292066862636,17.537049253865863,0.003293853048036354,True
60.0,-117.0,16.967786013051825,2.045219885800706,60.0,12.0,27.575918369827168,17.01991486884122,0.003072224964959865,True
60.0,-114.0,17.07915235199728,1.9912138209395789,59.069420434095065,12.0,27.72747439923533,17.14873196342262,0.004073949923937703,True
60.0,-111.0,17.155484790080752,1.9401000675859046,59.069420388367945,12.0,27.79106745692617,17.2143002117364,0.003428374212406701,True
60.0,-108.0,18.9824826301965,1.8821370985721826,60.0,9.794079092031309,30.6845350343059,19.03072848303373,0.002541598682170394,True
