lat,lon,standard_best_combined_lcow_usd_m3,standard_hydrogel_thickness_mm,simplified_best_combined_lcow_usd_m3,simplified_hydrogel_thickness_mm,lcow_reduction_frac,optimal_design_changed
51.0,-108.0,12.654533276943866,2.4099201133461112,12.574685616663416,2.856077065304036,0.0063098068125459535,True
51.0,-105.0,11.883856950146876,2.369782039282391,11.805833863641908,2.766578699961398,0.006565468335093361,True
51.0,-102.0,11.404104244062587,2.4250588918685563,11.332655177722621,2.4250588918685563,0.0062652063512278885,False
51.0,-99.0,11.294153369071998,2.3052745827269785,11.226308158935078,2.3052745827269785,0.006007108981068688,False
51.0,-96.0,11.27353047431705,2.224025509256775,11.207772526264794,2.2628633457691354,0.005832950751502747,True
51.0,-93.0,12.0704091090409,2.266026737932003,11.998933322830576,2.266026737932003,0.005921571138528227,False
51.0,-90.0,12.18439224551643,2.1862331497833813,12.114378738517885,2.1862331497833813,0.005746163254413223,False
51.0,-87.0,12.836074245377356,2.211145511886526,12.761610314209147,2.211145511886526,0.005801145252414348,False
51.0,-84.0,12.515482080396309,2.285461218864138,12.44019866036205,2.324299055376499,0.006015223349021392,True
51.0,-81.0,12.858373899240934,2.1838863245796243,12.784554315225758,2.1838863245796243,0.0057409735160628556,False
51.0,-78.0,13.41525000370772,2.299780819126342,13.334823368669577,2.299780819126342,0.005995164832255497,False
51.0,-75.0,13.35450782169792,2.048023732485426,13.281892920600432,2.048023732485426,0.005437482389242819,False
51.0,-72.0,13.749172491035775,1.9674994786100164,13.676924246029287,1.9674994786100164,0.005254734061529353,False
51.0,-69.0,13.508524225875789,1.9687766814927812,13.437501138873579,1.9687766814927812,0.005257649600699115,False
51.0,-66.0,13.40792738033248,1.9558847982829495,13.337828116575759,1.9558847982829495,0.005228195362957142,False
51.0,-63.0,13.487196304134725,1.955288135663318,13.416701011051654,1.955288135663318,0.005226830802593144,False
51.0,-60.0,12.731137865556956,1.9262020736319128,12.664834988433489,1.9958837579484532,0.0052079301806042385,True
51.0,-57.0,12.43201955318574,1.9958837579484532,12.365888680524487,1.9958837579484532,0.00531939902268788,False
51.0,-3.0,14.507783589825644,1.6353651609157458,14.442826019878249,1.6353651609157458,0.004477428929457606,False
51.0,0.0,12.647992612476667,1.5838270316383845,12.592932134900435,1.5838270316383845,0.004353297733738186,False
-30.0,144.0,7.091960939408848,2.746427376656429,7.042768719544795,2.746427376656429,0.00693633542039126,False
-30.0,147.0,6.505696567998122,2.9243570644123356,6.4582366948750565,2.9243570644123356,0.0072951255299122065,False
-30.0,150.0,6.128921006494312,3.004668450015783,6.083234777843336,3.004668450015783,0.007454204190683067,False
-30.0,153.0,5.317978954438736,2.238771926931597,5.286805571034591,2.238771926931597,0.0058618854401680945,False
-27.0,-69.0,19.695638754029332,1.6928894962113263,19.60474653510203,1.6928894962113263,0.0046148398669581935,False
-27.0,-66.0,8.626655053006694,2.8653231814205853,8.564740988885516,2.8653231814205853,0.007177065008481853,False
-27.0,-63.0,6.1370181025145545,3.220929316831426,6.088651832457648,3.24087567461236,0.007881070130311156,True
-27.0,-60.0,5.494683516520647,2.851951666008075,5.455395488236844,2.851951666008075,0.0071501894814645995,False
-27.0,-57.0,5.321628596303011,2.7614460903935987,5.284553000487018,2.7614460903935987,0.006966964181181213,False
-27.0,-54.0,5.326092209316154,2.426796047907357,5.292392807645419,2.616409898230693,0.0063272283592441265,True
-27.0,-51.0,5.161580113999876,2.318732136614555,5.1304231257713955,2.318732136614555,0.006036327547057291,False
-27.0,18.0,7.953270520002293,2.9655112291854886,7.894600340810441,2.9655112291854886,0.007376862014726853,False
-27.0,21.0,8.650442248953942,2.9999407642483504,8.586040673065709,2.9999407642483504,0.007444888253663683,False
-27.0,24.0,7.208639990079691,2.635155275315054,7.160033979721366,2.729535077739535,0.006742743489092996,True
-27.0,27.0,6.373010909562366,2.757833855602545,6.32865728150967,2.757833855602545,0.00695960334637824,False
-27.0,30.0,5.315844202169471,2.6903810423010066,5.2782597176071215,3.1260155394923745,0.0070702757893112145,True
-27.0,114.0,5.440712411010172,3.7024115185766644,5.393019541380098,3.7024115185766644,0.008765923656166776,False
-27.0,117.0,6.844830725303844,2.8251722633472345,6.796258332589895,2.8251722633472345,0.007096215328508711,False
-27.0,120.0,7.051206825325217,2.9470855194542107,6.999448683560705,2.9470855194542107,0.007340323868903741,False
-27.0,123.0,6.911902886192098,2.9877510969807317,6.860610757031687,2.9877510969807317,0.007420840542027395,False
-27.0,126.0,7.207462591877615,2.7775088399956647,7.157012867564308,2.7775088399956647,0.006999651218469104,False
-27.0,129.0,7.291307467538484,3.086216521376676,7.23579181626263,3.086216521376676,0.007613950107441594,False
-27.0,132.0,7.418897847898948,2.8347942410066747,7.36610770394136,2.8347942410066747,0.007115631599178614,False
-27.0,135.0,7.730043941076262,2.8458369238737644,7.674738691988735,2.85671781766614,0.007154584050116812,True
-27.0,138.0,7.318524947600278,2.9623640820835226,7.264582824285059,2.9623640820835226,0.007370627783800475,False
-27.0,141.0,7.385827862166523,2.9900930128682552,7.330851905141862,3.0065711499897705,0.007443438711355871,True
-27.0,144.0,6.587820513651672,3.273764413625528,6.5305558098206475,3.7771084310379894,0.008692511235295079,True
-27.0,147.0,5.816264252071525,3.014004785973122,5.772801730171153,3.014004785973122,0.007472583778306162,False
-27.0,150.0,5.398454229664423,3.0774597838724023,5.357442812293589,3.0774597838724023,0.00759688155647906,False
-27.0,153.0,4.914874924199089,2.2035769586147103,4.886445015276371,2.2035769586147103,0.0057844623436374455,False
-24.0,-69.0,18.129470232876177,2.078875625829181,18.029632520671022,2.078875625829181,0.00550692937646394,False
-24.0,-66.0,7.14110587534693,3.1005632077349756,7.086534468784863,3.1005632077349756,0.007641870533030801,False
-24.0,-63.0,5.978805606629681,3.3045372507755935,5.930714462183722,3.310257632474821,0.008043603958729315,True
-24.0,-60.0,5.72742165806344,3.0469276646163115,5.682902087937069,3.5907599581668994,0.007773056147122262,True
-24.0,-57.0,5.268995395902401,3.039781636319572,5.229339581508614,3.0555304406049055,0.007526257173165578,True
-24.0,-54.0,5.188461750983069,2.9522393885830707,5.150323686269143,2.9522393885830707,0.007350553313166408,False
51.0,3.0,11.475197317548082,1.799544944759743,11.415088252382805,1.976045436013525,0.005238172686874551,True
51.0,6.0,11.383407012814255,1.938820435857527,11.324063976370772,1.9545692401428603,0.005213117336196521,True
51.0,9.0,12.096084567361617,1.9856480163486643,12.032022358597677,1.9856480163486643,0.005296111184341073,False
51.0,12.0,10.769656514746453,2.009960641239857,10.712024111474618,2.009960641239857,0.005351368745411859,False
51.0,15.0,11.643477526488176,2.175797501541893,11.576841061242868,2.175797501541893,0.005723072432073169,False
51.0,18.0,11.173228060825453,2.0847255079539604,11.111551149391438,2.0847255079539604,0.005520061981931676,False
51.0,21.0,11.2376114866259,2.119568130877618,11.174702785607087,2.119568130877618,0.005598049113344222,False
51.0,24.0,11.008886855106777,2.304077787433046,10.942783908124023,2.304077787433046,0.00600450779926861,False
51.0,27.0,11.351017122568512,2.202267118871023,11.285390385241312,2.202267118871023,0.005781573282690116,False
51.0,30.0,11.128317385853531,2.4329487940906946,11.058408720287924,2.4329487940906946,0.0062820517371724735,False
51.0,33.0,11.388925876258009,2.5326333922434303,11.314974597258836,2.5326333922434303,0.0064932619460924025,False
51.0,36.0,12.062267936984977,2.515740555752705,11.984373672395582,2.515740555752705,0.00645767984895754,False
51.0,39.0,12.140267045123617,2.6654197125885,12.058077228964253,2.6654197125885,0.006770017154801954,False
51.0,42.0,12.088592212050083,2.653443056052207,12.007051429185235,2.653443056052207,0.006745267061251854,False
51.0,45.0,12.346136987865808,2.6188730715137694,12.263743893531663,2.6188730715137694,0.00667359307734267,False
51.0,48.0,12.165547839845916,2.6034003244166692,12.084751567365554,2.6034003244166692,0.006641400251267648,False
51.0,51.0,11.361618342755564,2.5107534460965835,11.28836818302713,2.5107534460965835,0.006447158980229324,False
51.0,54.0,11.680343635040114,2.5230820147332627,11.604734972553628,2.5230820147332627,0.0064731539455454,False
51.0,57.0,11.976985977403814,2.4717822099444833,11.90075620288346,2.4717822099444833,0.006364687632111364,False
51.0,60.0,11.943383036493948,2.3045568670944157,11.8716564631095,2.3045568670944157,0.00600554911161111,False
51.0,63.0,11.841775495252698,2.5059571032028103,11.76554958934482,2.5059571032028103,0.006437033529172727,False
51.0,66.0,11.910021203655,2.432357156951368,11.835216870911594,2.432357156951368,0.0062807892164331485,False
51.0,69.0,11.8389475625968,2.364760086989944,11.766305726779553,2.364760086989944,0.006135835591226643,False
51.0,72.0,11.843596255550422,2.2998130519070803,11.772591113487243,2.2998130519070803,0.005995234938028427,False
51.0,75.0,11.89924293280586,2.410286326184083,11.825067633451498,2.410286326184083,0.006233615010066142,False
51.0,78.0,11.66511773695295,2.698702664329474,11.585344903967643,2.698702664329474,0.006838579325487808,False
51.0,81.0,11.8695601460759,2.7341664289832,11.787526255284641,2.7341664289832,0.006911283129424061,False
51.0,84.0,13.128051295777635,2.124247662399371,13.05442271252362,2.124247662399371,0.005608492958714765,False
51.0,87.0,13.897212798403134,2.176492568327896,13.81765665438991,2.176492568327896,0.0057246114862948855,False
51.0,90.0,13.549684549993522,2.6384959911998367,13.458676958595756,2.8025481087288875,0.006716583774476818,True
51.0,93.0,16.540048684709284,2.274009906891987,16.441817184478264,2.274009906891987,0.0059390091349508034,False
51.0,96.0,14.880157817094997,2.5775967868661707,14.782133936238756,2.5775967868661707,0.006587556534086389,False
51.0,99.0,15.630900093236226,2.13026636870996,15.543024499750267,2.13026636870996,0.005621915114407568,False
51.0,102.0,14.2855673522825,2.1864608996167276,14.203472956614219,2.1864608996167276,0.0057466668032029565,False
51.0,105.0,13.492192736207333,2.066761620565422,13.418259588857106,2.066761620565422,0.005479698429731235,False
51.0,108.0,13.693491556711153,2.3200106909973885,13.61079518422164,2.3200106909973885,0.006039100557153666,False
51.0,111.0,12.987212631207466,2.0967132233097105,12.915173361037775,2.0967132233097105,0.005546938532182445,False
51.0,114.0,13.789913204991324,2.289150723817014,13.707559474116266,2.289150723817014,0.005972026774269282,False
51.0,117.0,14.033983942455206,2.30646836758216,13.949643864623104,2.30646836758216,0.006009703173235038,False
51.0,120.0,13.113928282237355,2.249512557651601,13.036747115222473,2.249512557651601,0.005885434581750939,False
51.0,123.0,13.045414585493369,2.145197574018999,12.971640652923371,2.145197574018999,0.005655161979446377,False
51.0,126.0,12.398290018780074,2.235746979517475,12.325485084354913,2.2514957838028082,0.005872175462493699,True
51.0,129.0,12.642389002639518,2.238658033315564,12.567970441884544,2.2544068376008974,0.005886431808057576,True
51.0,132.0,13.77260200845072,2.030008227865805,13.698274246491913,2.030008227865805,0.005396784275999604,False
51.0,135.0,14.367623512424903,1.8902012309700595,14.29467546543235,1.8902012309700595,0.005077252123809337,False
51.0,138.0,13.80228244115312,1.8544132754749023,13.733348473092397,1.8544132754749023,0.004994389033453475,False
54.0,-132.0,13.997115532565154,1.5903975005701654,13.935959658226857,1.5903975005701654,0.004369176934777329,False
54.0,-129.0,16.13933842426047,1.6540516596989654,16.06635315370667,1.6540516596989654,0.00452219717036769,False
54.0,-126.0,14.32508940193933,2.0381119348605248,14.247517547841676,2.0381119348605248,0.005415104361383748,False
54.0,-123.0,14.642068687277613,2.123249007590426,14.55998137379683,2.123249007590426,0.005606264745370804,False
54.0,-120.0,15.972219308472804,1.91572786529787,15.890184588120436,1.91572786529787,0.005136087776408822,False
54.0,-117.0,14.265869084174827,2.031613454605124,14.188770921618937,2.047362258890457,0.005404378948171844,True
54.0,-114.0,13.470885599317796,2.2138044357398607,13.39266014220287,2.2138044357398607,0.0058070018142599746,False
54.0,-111.0,13.58782482586442,2.1984290927662644,13.509380889947586,2.1984290927662644,0.005773104740614248,False
54.0,-108.0,13.359063694887615,2.0866898864665084,13.285261956785066,2.0866898864665084,0.005524469363133026,False
54.0,-105.0,13.658588313626243,2.0633177577250827,13.583849226159275,2.0633177577250827,0.0054719481802087775,False
54.0,-102.0,13.18575262639149,2.0044825175810734,13.115354745392924,2.0044825175810734,0.005338935364043149,False
54.0,-99.0,13.346169400745138,1.997915882291209,13.274919069825376,2.013664686576542,0.005338635287799046,True
54.0,-96.0,14.1101131402223,2.036853677751055,14.033745521725267,2.036853677751055,0.0054122612439824426,False
54.0,-93.0,14.169521777952323,2.0387152670768063,14.092773024524563,2.0387152670768063,0.0054164674454419545,False
54.0,-90.0,14.232079805298778,2.0356953292317748,14.15508932853814,2.0356953292317748,0.005409643412199946,False
54.0,-87.0,14.89862119464693,1.9628693371919093,14.820490441608715,1.9628693371919093,0.005244159980809973,False
54.0,-84.0,15.334006295079421,1.9846425188439987,15.252830800845194,1.9846425188439987,0.005293821632268114,False
54.0,-78.0,15.15827615224163,1.9414288879579942,15.07782984885558,1.9958837579484532,0.005307087862636177,True
54.0,-75.0,15.107674668369501,1.870515287568572,15.027939011375112,1.9958837579484532,0.005277824598733862,True
54.0,-72.0,15.898165410398505,1.816759804303751,15.814362674543936,1.9958837579484532,0.0052712205271028285,True
54.0,-69.0,15.729589224494307,1.8519261598954144,15.648463447263534,1.9958837579484532,0.005157526752475027,True
54.0,-66.0,15.918724592333835,2.023746164151612,15.833040263901855,2.023746164151612,0.005382612654360704,False
54.0,-63.0,15.233615297816916,1.9734508919489273,15.153359814049855,1.9734508919489273,0.005268314986171565,False
54.0,-60.0,15.46314597290173,1.8833082585533256,15.384881943221517,1.8833082585533256,0.005061326447888808,False
54.0,-9.0,17.33615342837916,1.1919443963809238,17.27761489623565,1.1919443963809238,0.0033766736309382905,False
54.0,9.0,12.427378166624843,1.992845259121886,12.36135784874149,1.992845259121886,0.005312489649720209,False
54.0,12.0,11.86276065502751,1.9958837579484532,11.799657897592777,1.9958837579484532,0.005319399022687788,False
54.0,15.0,12.078832984736984,1.9688911990999947,12.015323556047152,1.9688911990999947,0.005257910989421202,False
54.0,18.0,12.452152131460036,2.0127088579942405,12.38543845081348,2.0127088579942405,0.00535760244030473,False
54.0,21.0,12.229735986477468,2.1025409348892747,12.161738809745481,2.1025409348892747,0.005559987297123377,False
54.0,24.0,12.308182695177166,2.1127371307972242,12.239468686357794,2.1127371307972242,0.005582790775952385,False
54.0,27.0,12.074410529722824,2.058606845867656,12.008468066595459,2.058606845867656,0.00546134015942551,False
54.0,30.0,12.2991716712762,2.1079536573106403,12.23063949476043,2.1079536573106403,0.005572096914121628,False
54.0,33.0,12.206074628315735,2.1352525690137103,12.135868955578799,2.199785341725961,0.005751699450867883,True
54.0,36.0,12.560889598245561,2.2755109678163565,12.486249203274554,2.2755109678163565,0.005942285726437152,False
54.0,39.0,12.260162594470831,2.3730804777627204,12.184716576823108,2.3730804777627204,0.0061537534324176,False
54.0,42.0,11.999323654588446,2.2620999602216134,11.928017262653801,2.2778487645069467,0.005942534261702126,True
54.0,45.0,12.549022841609268,2.381203428311151,12.47157999197206,2.381203428311151,0.00617122549019737,False
54.0,48.0,12.07319141850218,2.310854837472908,12.000520084380193,2.310854837472908,0.006019231502502128,False
54.0,51.0,12.79061907673577,2.2652545161890583,12.714900104809614,2.2652545161890583,0.005919883273193341,False
54.0,54.0,13.150455759642307,2.149063518226905,13.075974755670726,2.149063518226905,0.005663758377117019,False
54.0,57.0,14.149004777201288,1.920071577264763,14.07591877174667,1.935820381550096,0.005165452030405964,True
54.0,60.0,13.151013998406764,2.0245311506431594,13.080203811912911,2.0245311506431594,0.005384389865483503,False
54.0,63.0,12.77391795231151,2.2194387656326824,12.699581355846432,2.2194387656326824,0.005819404566601841,False
54.0,66.0,12.511379126450544,2.137459042563904,12.440817262174416,2.153207846849238,0.005639815048602554,True
54.0,69.0,12.901607295933825,2.108212140943989,12.829710831915229,2.108212140943989,0.0055726749675023895,False
54.0,72.0,12.289229979886299,2.124232608587686,12.220306332817344,2.124232608587686,0.005608459373106499,False
54.0,75.0,12.939415888409263,2.250887006258197,12.863222843653967,2.250887006258197,0.00588844546093829,False
54.0,78.0,12.926012888246616,2.176626729383905,12.852012646739738,2.176626729383905,0.005724908534956312,False
54.0,81.0,13.30505348161421,2.189684747202139,13.22823589626547,2.2054335514874728,0.005773564567394774,True
54.0,84.0,13.136101837852038,2.1993607047314763,13.055397158146237,2.3913051011124,0.006143731275990035,True
54.0,87.0,12.693564616276376,2.0930508965173917,12.623258356559106,2.0930508965173917,0.005538732565879867,False
54.0,90.0,14.067601802372291,2.2225269283250397,13.985641166209847,2.2225269283250397,0.0058261981902716815,False
54.0,93.0,13.170150375492035,2.296252660822425,13.091294242677327,2.296252660822425,0.005987489175632328,False
54.0,96.0,16.569075949214685,1.9449504194022529,16.482864239297932,1.9449504194022529,0.005203169457427681,False
54.0,99.0,15.894962897275423,1.8680318322315095,15.815075238444862,1.8680318322315095,0.005025973281400656,False
54.0,102.0,13.296839369402766,2.1545998778472355,13.221365701743329,2.1545998778472355,0.005676060721099586,False
54.0,105.0,15.047268129324133,2.1041183265572876,14.963552392665092,2.1041183265572876,0.00556351730689877,False
54.0,108.0,15.731861511689198,2.240437785886206,15.639585644285074,2.240437785886206,0.005865540281775361,False
54.0,111.0,17.435352607051307,2.1283875438928463,17.337405565324183,2.1283875438928463,0.005617726462699247,False
54.0,114.0,15.022865455076362,2.432390686818214,14.928508928784352,2.432390686818214,0.0062808607701486385,False
54.0,117.0,14.074193341933336,2.3654612384622373,13.987815143004125,2.3654612384622373,0.006137346335285257,False
54.0,120.0,15.100651846784134,2.2567412121649943,15.011538928221407,2.2567412121649943,0.005901263035986363,False
54.0,123.0,14.27698040714876,2.2358907301624056,14.19338066168699,2.2358907301624056,0.005855562106109517,False
54.0,126.0,15.170863215246664,2.2314223601827186,15.08217813854713,2.2314223601827186,0.005845750201636882,False
54.0,129.0,14.521206625563442,2.0248785396137614,14.44300736794648,2.0248785396137614,0.005385176289641005,False
54.0,132.0,15.428100754686275,1.8962124751520884,15.349554329145434,1.8962124751520884,0.0050911273389877615,False
54.0,135.0,18.637033351847418,1.7760858083295539,18.54736161758178,1.7760858083295539,0.0048114811286071495,False
54.0,156.0,15.453916045731809,1.5210244445706607,15.38899853566608,1.5210244445706607,0.0042007158492140895,False
54.0,159.0,15.45811802945353,1.7044564947658731,15.38614451483201,1.7202052990512062,0.004656033450151159,True
57.0,-132.0,19.08678303894359,1.7800039466241404,18.994176127983824,1.8345905874218347,0.004851886814599211,True
57.0,-129.0,20.043009393957217,1.6540516596989654,19.95237095359021,1.6540516596989654,0.004522197170367638,False
57.0,-126.0,19.866768369932156,1.7599869102665235,19.771931938840364,1.7599869102665235,0.0047736214227636995,False
57.0,-123.0,16.162386587275087,1.9859299346406345,16.076778416646,1.9859299346406345,0.005296753060992073,False
57.0,-120.0,15.632135197387562,2.1228691640058557,15.54451055869969,2.1228691640058557,0.005605417147525445,False
57.0,-117.0,15.376763032087569,2.1106642908201954,15.290989023233319,2.1106642908201954,0.005578157683464332,False
57.0,-114.0,15.705048392385695,1.9773575261848846,15.621901667937255,1.9931063304702177,0.005294267319083985,True
57.0,-111.0,16.038505599701548,1.995994413922309,15.953186353932542,1.995994413922309,0.005319650589553241,False
57.0,-108.0,15.772390187102053,1.9384805781471648,15.690214469222893,1.954229382432498,0.005210099224298901,True
57.0,-105.0,16.47953684725307,1.885841478577469,16.395444055764038,1.9015902828628022,0.005102861340611524,True
57.0,-102.0,15.914525164216544,1.9138520354320183,15.83284879957413,1.9296008397173514,0.00513218985798341,True
57.0,-99.0,16.571089180687036,1.8881587558028063,16.486790770843502,1.9039075600881394,0.005087077193560717,True
57.0,-96.0,17.076259998795614,1.782771478356779,16.992711215316216,1.9747158747377025,0.004892686307498831,True
57.0,-93.0,17.110224919264155,1.8404612630219954,17.025324582555676,1.8404612630219954,0.004961964971769074,False
57.0,-90.0,17.225807893360333,1.7906064784436013,17.14233936033786,1.7906064784436013,0.004845551136945229,False
57.0,-75.0,17.392223162446964,1.6527865857489084,17.313624743132635,1.6527865857489084,0.004519170354485624,False
57.0,-72.0,18.620692909403104,1.6225057863394068,18.537895114953475,1.6225057863394068,0.00444654744334555,False
57.0,-69.0,19.88845602363459,1.6680675494744257,19.794663139416627,1.765506072108252,0.004715945979240529,True
57.0,-66.0,19.980398597550057,1.53798346388724,19.895640496737432,1.53798346388724,0.004242062559403475,False
57.0,-63.0,19.78281459711035,1.5218815500859717,19.699671224243062,1.5218815500859717,0.004202808071579039,False
57.0,-6.0,20.292734360551957,1.4082974101839378,20.213123130555747,1.4082974101839378,0.003923139611533602,False
57.0,-3.0,20.9717418308051,1.1151801333225462,20.905087215761323,1.1151801333225462,0.003178306102637093,False
57.0,9.0,15.904534543748046,1.7406122549460672,15.829338909284495,1.7406122549460672,0.004727936819321115,False
57.0,15.0,15.105310970145082,1.9248361957953461,15.027412466196186,1.9248361957953461,0.005157027492042953,False
57.0,24.0,14.173334989223541,1.9167666908561183,14.098688348866698,1.9958837579484532,0.005266695552853226,True
57.0,27.0,14.371152438673338,2.01397589254031,14.29411622716313,2.01397589254031,0.005360475566517591,False
57.0,30.0,13.164175242970602,1.9958837579484532,13.094149742048652,1.9958837579484532,0.0053193990226879225,False
57.0,33.0,13.506647788930117,1.9958837579484532,13.434800539881891,1.9958837579484532,0.005319399022687977,False
57.0,36.0,13.111746024816007,1.9595993717170928,13.043083903793631,1.9595993717170928,0.005236687844046263,False
57.0,39.0,13.32172496541844,1.994715519662028,13.250896779038413,1.994715519662028,0.005316742881562853,False
57.0,42.0,13.485540513884326,1.9769305253989171,13.414387432501686,1.9769305253989171,0.005276249869953883,False
57.0,45.0,14.034627883263127,2.106054140432926,13.956143355518355,2.1218029447182594,0.0055922058210298485,True
57.0,48.0,14.051765028917583,2.1061206061492896,13.973524843508782,2.1061206061492896,0.005567996991679507,False
57.0,51.0,14.700883956261913,2.026476079306464,14.62166394592424,2.026476079306464,0.005388792304827974,False
57.0,54.0,14.660508231003538,1.9741397525055824,14.582920059520527,1.989888556790916,0.005292324813060065,True
57.0,57.0,14.951005915745872,1.8995384831728312,14.874773739521144,1.8995384831728312,0.005098799147985299,False
57.0,60.0,15.647373636968474,1.859532103345401,15.56903868854439,1.859532103345401,0.005006268159853355,False
57.0,63.0,14.625679018937335,2.0252542150146167,14.54649070556376,2.04100301929995,0.005414334149617355,True
57.0,66.0,14.75979319888527,2.0172913539713,14.680562759310222,2.0172913539713,0.005367991170840473,False
57.0,69.0,14.881341669788275,2.0165417567103145,14.801484040894422,2.0165417567103145,0.005366292278335226,False
57.0,72.0,15.078395094405277,1.9295255718434967,14.999964082691834,1.9452743761288298,0.005201549052295627,True
57.0,75.0,15.283738462496997,1.9288030832033864,15.204567671958564,1.9445518874887195,0.0051800670845487526,True
57.0,78.0,15.416137260751748,1.9835739666279775,15.334564495034014,1.9835739666279775,0.005291388130372439,False
57.0,81.0,15.014995194818226,2.011399333456749,14.934595415051094,2.011399333456749,0.00535463240074023,False
57.0,84.0,14.720285843996034,2.0349003265227408,14.640680798117193,2.0349003265227408,0.005407846472717078,False
57.0,87.0,15.151236496170947,1.9141988749003294,15.073471715574215,1.9141988749003294,0.005132569913774707,False
57.0,90.0,15.548084944942083,1.9958837579484532,15.465378477081291,1.9958837579484532,0.005319399022687801,False
57.0,93.0,15.770429085343359,2.0175091033640515,15.685765778956284,2.0175091033640515,0.0053684846448318075,False
57.0,96.0,15.552807654957492,2.0123329133556447,15.469495154958246,2.0123329133556447,0.005356749845272514,False
57.0,99.0,16.142171608359007,1.902079545810616,16.0594477979449,1.940917382322977,0.005124701460320732,True
57.0,102.0,15.718250965679228,2.123150729626781,15.630133736396868,2.123150729626781,0.005606045448362191,False
57.0,105.0,16.189653974795842,2.1105423365418288,16.09934994585113,2.1105423365418288,0.00557788505457233,False
57.0,108.0,16.613687818592762,2.18908007047138,16.51811830173143,2.18908007047138,0.005752456522890583,False
57.0,111.0,16.774690212951345,2.063263493859915,16.682902026384923,2.063263493859915,0.005471826030835107,False
57.0,114.0,18.248062881807783,1.9104663860659952,18.154560191756065,1.9104663860659952,0.005123978948194797,False
57.0,117.0,18.56766425459114,2.0303258194440974,18.46744523725615,2.0303258194440974,0.005397502667047031,False
57.0,120.0,20.733470916949685,1.9313575014169264,20.626237355737583,1.9313575014169264,0.005172002393696551,False
57.0,123.0,18.27169628078699,2.0304512915472963,18.173069565715558,2.0304512915472963,0.0053977864756399405,False
57.0,126.0,19.806110948913553,2.039924691372739,19.698777682665014,2.039924691372739,0.005419199484713889,False
57.0,129.0,19.37675797503198,1.981064272623893,19.274338805590908,1.981064272623893,0.005285671089717024,False
57.0,132.0,19.996963270037366,1.70909148882846,19.903910848672812,1.70909148882846,0.00465332761319715,False
57.0,135.0,17.241336040640626,1.8064060666581403,17.157154563348023,1.8064060666581403,0.004882537936397356,False
57.0,138.0,21.64459843689611,1.6362813621565606,21.547638712100262,1.6362813621565606,0.004479626872197704,False
57.0,159.0,18.579038363511366,1.6428251168763963,18.4955197092478,1.6428251168763963,0.0044953163145188355,False
57.0,162.0,17.236516190470077,1.7613549664064196,17.154180072109114,1.7613549664064196,0.004776842225605101,False
60.0,-162.0,21.70651363256047,1.246531037178618,21.630187290837533,1.246531037178618,0.0035162874616789723,False
60.0,-159.0,22.846455726148143,1.4463584590327083,22.754672437094115,1.4463584590327083,0.004017397278343736,False
60.0,-156.0,21.158740107635733,1.4463584590327083,21.073737042714136,1.4463584590327083,0.004017397278343695,False
60.0,-153.0,21.430814634427378,1.6383028554136323,21.334708675445505,1.6383028554136323,0.004484475304428437,False
60.0,-150.0,20.654532244555917,1.6383028554136323,20.561907504780688,1.6383028554136323,0.004484475304428272,False
60.0,-141.0,18.987503597413266,1.6383028554136323,18.902354606437918,1.6383028554136323,0.0044844753044285595,False
60.0,-138.0,23.130518772411506,1.4463584590327083,23.037594289248542,1.4463584590327083,0.004017397278343701,False
60.0,-135.0,18.318691468410783,1.7166524907070944,18.23312015925107,1.7166524907070944,0.004671256640097678,False
60.0,-132.0,20.262508164620737,1.7436857132298287,20.166561282527763,1.7436857132298287,0.004735192766535287,False
60.0,-129.0,19.67559536537082,1.9130800252131201,19.57465965583818,1.9130800252131201,0.005129995187352232,False
60.0,-126.0,18.85930197344322,1.9040856656346485,18.762944488712087,1.9040856656346485,0.005109281608981015,False
60.0,-123.0,16.724659687169915,2.1973753591354863,16.628145374451957,2.1973753591354863,0.005770778869240423,False
60.0,-120.0,17.479474433724267,2.0458256160297057,17.38451679601654,2.0458256160297057,0.005432522474732871,False
60.0,-117.0,16.967786013051825,2.045219885800706,16.875631330410506,2.045219885800706,0.005431155400618086,False
60.0,-114.0,17.07915235199728,1.9912138209395789,16.98848291388775,1.9912138209395789,0.0053087785764102105,False
60.0,-111.0,17.155484790080752,1.9401000675859046,17.06641256392297,1.9401000675859046,0.005192055325028377,False
60.0,-108.0,18.9824826301965,1.8821370985721826,18.88645748377926,1.8821370985721826,0.0050586189534812245,False
60.0,-105.0,19.372521801352274,1.7575899051396575,19.28015407108837,1.7575899051396575,0.004767976581007541,False
60.0,-102.0,20.60828978130221,1.8157038800471221,20.507221301554242,1.8157038800471221,0.0049042633241535615,False
60.0,-99.0,20.20703860255864,1.8017246268458285,20.108598239821344,1.8017246268458285,0.004871587800343572,False
60.0,-96.0,20.482256825917734,1.8089526205725177,20.382129492728513,1.8089526205725177,0.0048884912458729704,False
60.0,-75.0,21.458082398258806,1.4463584590327083,21.37187675643357,1.4463584590327083,0.004017397278343614,False
60.0,-72.0,22.301924172769812,1.4463584590327083,22.2123284832963,1.4463584590327083,0.004017397278343661,False
60.0,6.0,21.197982476491408,1.645104133444509,21.100979450064376,1.7246814912184623,0.0045760499394038355,True
60.0,9.0,18.32712351372687,1.495900261352592,18.251262691477912,1.495900261352592,0.0041392650730017735,False
