lat,lon,sawh_lcow,coast_km,elev_m,desal_lcow,sawh_cheaper
30.0,-3.0,11.255310333629405,569.5223594784508,625.0,11.85911364171736,True
30.0,0.0,10.60715853697358,594.1234047532564,462.0,11.378195836549223,True
30.0,3.0,8.570897745259193,708.1326862522186,356.0,12.39644187930513,True
30.0,6.0,8.80797388817903,580.5387105477099,300.0,10.383715689237901,True
30.0,9.0,7.862004035362207,417.1362080660387,335.0,8.339709705536805,True
30.0,12.0,6.955207339086357,317.1801766407645,629.0,8.452306798781581,True
30.0,15.0,6.379546685529343,170.9840548914913,359.0,5.116963465426451,False
30.0,18.0,5.546507528943524,77.18303382883671,234.0,3.2181455993956023,False
30.0,21.0,6.060661953965335,129.90226652160348,-19.0,2.7640727793633753,False
30.0,24.0,5.804483382019235,206.86997667086672,79.0,4.20429428319037,False
30.0,27.0,6.051370371811599,144.41030296153932,-78.0,2.961091914217704,False
30.0,30.0,5.241344582398859,116.76961979395718,137.0,3.2707314368019382,False
30.0,33.0,5.823495493413727,40.732031481079396,476.0,3.933140987513058,False
30.0,36.0,6.7640170110496065,110.74337079754136,936.0,7.183894975430611,True
30.0,39.0,8.406012599140935,391.73044926534914,584.0,9.239699501023441,True
30.0,42.0,10.538860520831586,556.671643432624,494.0,11.029600917815035,True
30.0,45.0,8.620415475879005,271.06593867971037,291.0,6.136075447270467,False
30.0,48.0,7.006659716852055,2.1023645191414064,0.0,1.0285501101699404,False
30.0,51.0,7.350956298034665,66.83460397317823,843.0,6.12261392195576,False
30.0,54.0,10.029607252198112,303.78968313345007,2420.0,17.225463896952252,True
30.0,57.0,9.657771972073723,317.59849853963567,2012.0,15.372987610168252,True
30.0,60.0,11.418642735500365,448.9684931748429,1497.0,14.581992137314366,True
30.0,63.0,11.216960210800492,517.9472631501015,583.0,10.948723833578379,False
30.0,66.0,9.63992774686503,490.09449011767066,970.0,12.505483175797968,True
30.0,69.0,6.822347381185403,553.1617746789964,1061.0,13.816936900140771,True
30.0,72.0,6.511057730850766,735.6454241514601,130.0,11.640064859976828,True
30.0,75.0,6.102827971403488,889.5730347846583,206.0,14.11040181237566,True
30.0,78.0,5.840333488484064,1006.8196948591903,317.0,16.257611456187806,True
30.0,81.0,17.597338380738844,1094.2525799016669,5972.0,45.719950035064635,True
30.0,84.0,12.215138747294782,934.4840640131713,4667.0,37.02529358929887,True
30.0,87.0,13.572752083860369,796.6900901031568,5203.0,37.83405142360087,True
30.0,90.0,14.4535662038029,715.1212099903067,5599.0,38.70634603166837,True
30.0,93.0,8.046170444107368,751.172856663872,3904.0,30.72092739349538,True
30.0,96.0,9.249810505212563,891.1138260044653,4416.0,35.18132575714064,True
30.0,99.0,9.431576581125748,1088.617111602897,3726.0,34.41342037556734,True
30.0,102.0,10.03016212522115,1105.2567932359216,4312.0,37.56938725214381,True
30.0,105.0,7.444378687640006,964.8801001462444,383.0,16.018071759986,True
30.0,108.0,7.698728774221328,901.4372432037978,1175.0,19.116517762707574,True
30.0,111.0,7.245754919595456,806.8384198430274,837.0,16.14186574146831,True
30.0,114.0,6.61501703125464,596.3314641342822,27.0,9.233181282943553,True
30.0,117.0,6.67337727511916,308.41942543842447,173.0,6.053335797453805,False
30.0,120.0,6.648372771973164,32.71680691667708,24.0,1.5642942379284748,False
33.0,-117.0,6.636949542397048,25.45801283417458,400.0,3.3457198142880906,False
33.0,-114.0,9.811731656591196,149.03072777326267,468.0,5.3638372831609065,False
33.0,-111.0,9.338648686374626,279.56935321730896,1018.0,9.886551816691055,True
-33.0,-60.0,5.941608197835004,147.33189676099818,56.0,3.2807671580143554,False
-33.0,-57.0,6.077107878593336,101.68339962896744,133.0,3.0458605669613776,False
-33.0,-54.0,6.140134426031887,100.65885275601175,119.0,2.9619472204266395,False
-33.0,21.0,5.912930304566171,151.84402496017648,437.0,5.2470418589591965,False
-33.0,24.0,5.746476938359571,113.68755620470536,203.0,3.558877013259899,False
-33.0,27.0,5.655631019216445,52.4726825676163,0.0,1.7125790292682295,False
-33.0,117.0,6.380934834902376,123.94447538446369,320.0,4.283165975721017,False
-33.0,120.0,6.136318744897692,105.8146807576236,0.0,2.4369633646885287,False
-33.0,123.0,6.184505619592014,98.35892044306567,0.0,2.3357141396168317,False
-33.0,135.0,6.373336763650574,38.59527357468013,0.0,1.524123815144156,False
-33.0,138.0,6.8308069511827565,8.700978664219399,112.0,1.6781592902600995,False
-33.0,141.0,7.240732610129776,280.4961527214948,22.0,4.9191377539579,False
-33.0,144.0,6.97913245687638,507.44349871184966,74.0,8.26108271250692,True
-33.0,147.0,6.601780438577703,393.9015374478942,256.0,7.629182878542403,True
-33.0,150.0,6.4767739697181606,136.36662100856392,934.0,7.521858713296298,True
-30.0,-69.0,7.875667361036239,225.9793884196221,2268.0,15.408800094738467,True
-30.0,-66.0,6.682261868936713,514.2227578077581,379.0,9.878145051029355,True
-30.0,-63.0,6.004389814933055,532.5439513641235,99.0,8.726946859524798,True
-30.0,-60.0,5.674447542833354,323.6906293489628,16.0,5.475718746558915,False
-30.0,-57.0,5.739346197645634,297.6137519255526,137.0,5.726594751149005,False
-30.0,-54.0,5.949529704080332,247.50262553119842,302.0,5.871085654713674,False
-30.0,-51.0,5.579452905795735,24.959997737915426,0.0,1.3389567692808915,False
-30.0,18.0,6.070233415214984,76.62317398987408,405.0,4.06554270278249,False
-30.0,21.0,8.408086544868357,327.42226160105935,1122.0,11.056394312542388,True
-30.0,24.0,7.648944160029834,444.8480519821883,1323.0,13.656036545918116,True
-30.0,27.0,6.510368575216667,300.35480124539214,1499.0,12.573818200912427,True
-30.0,30.0,4.89693411470081,78.77355582816104,310.0,3.6197448881464265,False
-30.0,117.0,6.531249242779157,193.60885471286565,334.0,5.299208247000715,False
-30.0,120.0,6.968325808623184,437.2708080862215,386.0,8.868137573810888,True
-30.0,123.0,6.742593717156817,353.7856516547636,347.0,7.53940914947169,True
-30.0,126.0,6.502538485916868,251.28484594712404,165.0,5.237448207961945,False
-30.0,129.0,6.36235246844028,185.44710710080847,145.0,4.243371714428979,False
-30.0,132.0,6.496899827372936,181.68621391179693,63.0,3.7822987849222023,False
-30.0,135.0,7.393858695905677,276.3694283205124,138.0,5.443096836592558,False
-30.0,138.0,7.287478404080653,287.41338901174316,31.0,5.058073822779472,False
-30.0,141.0,7.312067257978509,419.01714175188437,73.0,7.05525278499059,False
33.0,-108.0,10.437218122205158,516.666310009494,2000.0,18.01632848992893,True
33.0,-105.0,8.927635861913307,778.9594576305601,1531.0,19.233269434623008,True
33.0,-102.0,6.685972648402803,699.4033473488076,945.0,15.222897456996808,True
33.0,-99.0,5.87880988148792,526.2999372547742,373.0,10.012153147919834,True
33.0,-96.0,5.839934600775956,377.718658450435,139.0,6.824419381756908,True
33.0,-93.0,5.901265302138045,344.4394888118986,90.0,6.127488258065584,True
33.0,-90.0,5.783962721743291,292.18720343075586,105.0,5.492902222589665,False
33.0,-87.0,5.804339988942458,270.16902184892575,116.0,5.248895316708412,False
33.0,-84.0,6.0264793589720655,298.2049388027759,197.0,6.034623068941697,True
33.0,-81.0,5.579460353340654,64.09380853653431,45.0,2.0953939199261358,False
33.0,-6.0,6.834402388800821,136.35239223206847,952.0,7.611665486511489,True
33.0,-3.0,7.521165992085063,237.06293395309032,1528.0,11.859314643082968,True
33.0,0.0,8.274513307182195,287.5280394367219,1088.0,10.344630775550684,True
33.0,3.0,7.951895610600645,402.0942774902444,728.0,10.100440288317518,True
33.0,6.0,7.57210845852615,393.23391298793985,77.0,6.725116538376223,False
33.0,9.0,6.899865870406312,143.18681718970927,123.0,3.559476977436252,False
33.0,36.0,6.013537295152476,79.56196294661102,672.0,5.440451456814977,False
33.0,39.0,7.798278977643559,328.04582073000967,774.0,9.324862245513533,True
33.0,42.0,8.479166856698702,582.4922047999894,351.0,10.665244141183855,True
33.0,45.0,7.792976823076851,436.2865562280422,27.0,7.059771433576812,False
33.0,48.0,8.417354031363843,292.99286265894636,914.0,9.548843074908492,True
33.0,51.0,9.445096521016383,323.67550962360707,1957.0,15.180513420688584,True
33.0,54.0,11.402515085877202,424.0384845033042,1235.0,12.93344261955487,True
33.0,57.0,12.815277143869537,506.4812259420762,1072.0,13.238015048293395,True
33.0,60.0,9.06314522043461,693.1691757495712,1699.0,18.908237406679177,True
33.0,63.0,11.223650013198585,849.5293739169391,1266.0,18.866608897792034,True
33.0,66.0,10.908548375717482,823.2404832276775,2213.0,23.24460576223186,True
33.0,69.0,7.396077940692694,862.32615001535,2499.0,25.205389117208455,True
33.0,72.0,6.789944172335453,986.2484825776095,287.0,15.828254393403938,True
33.0,75.0,6.87150845436312,1170.6409388966797,1371.0,23.752303950216913,True
33.0,78.0,13.674349830609652,1301.312461947183,4877.0,43.056823233242746,True
33.0,81.0,21.120083110109515,1364.0212216525008,5059.0,44.81840819004096,True
33.0,84.0,15.185706613439605,1225.4765239745286,4582.0,40.5519711955741,True
33.0,87.0,15.68933375265506,1103.856747678912,5108.0,41.530374633479624,True
33.0,90.0,14.47685706694447,1047.8563608118402,5054.0,40.49988937982479,True
33.0,93.0,13.947527634600451,1072.0629582096565,4838.0,39.74861497248713,True
33.0,96.0,13.512117331471218,1171.501565702812,4923.0,41.52399126224419,True
33.0,99.0,12.358556887315933,1329.3437564222977,4737.0,42.7374882122148,True
33.0,102.0,9.903631179681794,1388.722448482882,3809.0,38.90385085039754,True
33.0,105.0,7.701762637691731,1280.3762484960403,1583.0,26.302509454576224,True
33.0,108.0,8.528421988205457,1049.8981626514967,1471.0,22.612617048807326,True
33.0,111.0,7.747914434597114,780.6674470033537,433.0,13.766463930305544,True
33.0,114.0,7.318378066069249,517.9383104153966,85.0,8.458602255441086,True
33.0,117.0,6.947511989586412,281.2077694439014,22.0,4.9288015090481805,False
33.0,120.0,6.790861703203643,73.28752300175398,3.0,2.0102445623638188,False
36.0,-120.0,8.5885209586631,103.36012375999444,185.0,3.3286304806607245,False
36.0,-117.0,16.575425831796316,259.64253151007546,1243.0,10.740945577906825,False
36.0,-114.0,13.93968102212057,437.0216613244934,916.0,11.51475416078662,False
36.0,-111.0,11.173641408820716,555.836665206096,1769.0,17.393261913498783,True
36.0,-108.0,9.510335366580913,710.872314560852,1903.0,20.168646031736372,True
36.0,-105.0,9.420985357727552,917.5226548891601,2156.0,24.239957653394793,True
36.0,-102.0,7.102542018647023,953.9322945341632,1108.0,19.494400559773936,True
36.0,-99.0,6.639783724416734,792.5086943354052,559.0,14.557268069074802,True
36.0,-96.0,6.32604364306011,698.9783761925232,195.0,11.467126348694466,True
36.0,-93.0,6.548608652549962,673.7731203751475,303.0,11.664838974694504,True
36.0,-90.0,6.447261727717393,618.1753144303857,73.0,9.759820769964637,True
36.0,-87.0,6.909031649520745,597.3989796678752,236.0,10.292678143889745,True
36.0,-84.0,6.534939351271583,492.2828055763132,323.0,9.300200499726333,True
36.0,-81.0,6.819961109873507,320.6522027561354,429.0,7.499456913428318,True
36.0,-78.0,6.064358532796035,101.31325615170091,66.0,2.7058340185400986,False
36.0,3.0,7.543675767315428,76.08687748836641,936.0,6.713259796292015,False
36.0,6.0,6.989763035773533,90.4052096501338,1001.0,7.232702747048817,True
36.0,9.0,6.872374327321139,110.86280918773822,608.0,5.545516948769485,False
36.0,39.0,7.112592516249435,262.290613382371,259.0,5.856906529732599,False
36.0,42.0,8.466257505289416,525.6499563338214,308.0,9.678326407013294,True
36.0,45.0,7.820950702961796,407.7374551863907,485.0,8.962074641431187,True
36.0,48.0,8.318621632224039,206.27157700887795,1483.0,11.216168015780562,True
36.0,51.0,10.51295577878791,82.87803576582093,2328.0,13.765483725699848,True
36.0,54.0,8.94691435039094,90.75621459910339,1376.0,9.112469394255823,True
36.0,57.0,9.403961086787843,283.17263380530454,887.0,9.280484367076037,False
36.0,60.0,8.483297937274592,543.5536262816817,955.0,13.156458244905238,True
36.0,63.0,10.10576932833843,808.7660197554441,597.0,14.96804254827893,True
36.0,66.0,9.852588695858538,1075.1316816142596,1291.0,22.055288236321644,True
36.0,69.0,8.963418861911666,1183.9761822662151,1114.0,22.6483965551752,True
36.0,72.0,10.152946090225626,1274.8480033855974,2408.0,30.352435885976412,True
36.0,75.0,15.85618177198293,1417.7132421599113,4749.0,43.9975458285316,True
36.0,78.0,15.55072185325723,1599.1871223190972,4633.0,45.88196112109334,True
36.0,81.0,14.986144944465275,1655.26378850867,4415.0,45.55348224794774,True
36.0,84.0,17.003010446500507,1518.754130275837,5133.0,47.289681089145866,True
36.0,87.0,16.091111303514687,1422.5966887459972,4833.0,44.48386303317064,True
36.0,90.0,15.383623554750368,1380.9989758535362,5021.0,44.85896609209102,True
36.0,93.0,14.871720243726909,1398.8655299335953,4663.0,43.31159389649822,True
36.0,96.0,12.680307746042224,1474.0240877863246,3817.0,40.102247112138286,True
36.0,99.0,13.307600315395268,1598.3667566835327,4467.0,45.04082055576237,True
36.0,102.0,9.142962678997344,1404.6732439452585,2005.0,30.100462652776613,True
36.0,105.0,8.30353692113621,1147.2563548138867,1620.0,24.67974129837258,True
36.0,108.0,8.690968879180103,893.72245445196,1172.0,18.996750931457616,True
36.0,111.0,8.569677842415373,647.9270603434796,1305.0,16.323849479464453,True
36.0,114.0,8.398472727210448,421.22581344445166,349.0,8.465246546575653,True
36.0,117.0,7.58831086367947,227.9175326586555,87.0,4.530120093504541,False
36.0,120.0,6.937402286158134,15.69707452379675,99.0,1.70816627203316,False
36.0,129.0,6.912693233069196,36.74804082581643,150.0,2.2490383944145873,False
36.0,138.0,7.494689981567764,103.92746669445624,899.0,6.906334997710716,False
39.0,-123.0,10.257507033555385,51.52302733479187,852.0,5.959682711206473,False
39.0,-120.0,12.908389401855263,169.1882593141501,1897.0,12.782576561486158,False
39.0,-117.0,14.684772546507876,407.3581048097304,1766.0,15.361923063316139,True
39.0,-114.0,11.662975616096157,662.7788665578155,1556.0,17.780537007855138,True
39.0,-111.0,12.133219691574112,859.1408031156616,1791.0,21.622132106310687,True
39.0,-108.0,13.607267816914366,978.3188414453659,2994.0,29.25556986682807,True
39.0,-105.0,12.049332178865948,1135.4561648687645,2798.0,30.40949471891782,True
39.0,-102.0,7.8696518525893,1215.2299412933617,1201.0,23.507822602763852,True
39.0,-99.0,7.318723943657321,1096.0999336899445,552.0,18.645037099509448,True
39.0,-96.0,7.248380488158994,1022.2347516497953,331.0,16.53694792740422,True
39.0,-93.0,6.875535649998511,991.4288583270732,184.0,15.383603896081654,True
39.0,-90.0,7.272243471197931,941.1490847558815,181.0,14.685804570984871,True
39.0,-87.0,7.183848404282388,842.8695572661196,149.0,13.191168587673904,True
39.0,-84.0,7.29245966136358,583.9826678733028,279.0,10.325484629719453,True
39.0,-81.0,7.670153043604944,326.4016494669758,333.0,7.097534399761532,False
39.0,-78.0,7.978424658005336,78.01328118277053,393.0,4.024420358462024,False
39.0,-9.0,6.430074081969664,4.3341899995294675,21.0,1.1638583001936103,False
39.0,-6.0,7.154383074198308,205.74354934665456,247.0,5.028997400127569,False
39.0,-3.0,8.214354742822538,215.1124184516745,829.0,8.06622664257374,False
39.0,21.0,6.1163486747990214,4.147695534207729,0.0,1.056325705354541,False
39.0,27.0,6.818328868511343,9.365477851006471,4.0,1.147183189216668,False
39.0,30.0,7.955631742079618,176.33961184057426,1325.0,10.019691928794998,True
39.0,33.0,8.378812147015013,277.44598535115074,1059.0,10.062716481068627,True
39.0,36.0,8.325991968175988,232.3707423107139,1416.0,11.235594680579496,True
39.0,39.0,8.982363159749692,218.61595404120368,969.0,8.813804655879546,False
39.0,42.0,7.837698649242437,259.5909608063147,1478.0,11.915245247749754,True
39.0,45.0,8.724365954316943,333.81332720647987,1329.0,12.178184983463996,True
39.0,48.0,8.784270226404098,76.06596395970182,1176.0,7.912975790572751,False
39.0,54.0,8.209602530502021,12.67857031549295,-24.0,1.1721749848843943,False
39.0,57.0,10.030223678794444,269.82017663972096,53.0,4.92915799876741,False
39.0,60.0,9.6570857489692,497.4580404674956,119.0,8.350480189548591,False
39.0,63.0,10.031994222446093,736.9844659311689,180.0,11.908249047345274,True
39.0,66.0,9.119736229090517,984.3246799727532,446.0,16.59712915402999,True
39.0,69.0,11.301327559523632,1234.2656645399086,3468.0,35.10132772445196,True
39.0,72.0,20.322727715614462,1485.5588801983963,4871.0,45.52888959309422,True
39.0,75.0,13.154239704282771,1694.2877967533075,3774.0,42.87842827990991,True
39.0,78.0,13.22560369156748,1843.469673239299,1163.0,31.849318162589682,True
39.0,81.0,14.713184481443513,1937.4534578303392,1129.0,32.95561795733601,True
39.0,84.0,15.536567651758906,1823.2411452195165,1124.0,31.379614752081036,True
39.0,87.0,17.792691602924126,1746.8169237028471,979.0,29.616773823884664,True
39.0,90.0,13.92401643773634,1714.3115072799117,3061.0,39.585350268861205,True
39.0,93.0,15.770731824403656,1728.2294786676232,2733.0,38.134356320306324,True
39.0,96.0,14.264677857206475,1787.4766263450456,3199.0,41.268932585765725,True
39.0,99.0,12.215722859180902,1604.3945812465117,3810.0,41.83767841332763,True
39.0,102.0,11.989194426565303,1345.8019738947403,1362.0,26.085990805490574,True
39.0,105.0,11.513240314414949,1086.8747923553826,1319.0,22.354759680186095,True
39.0,108.0,10.494189392534182,827.7172244456541,1334.0,18.910399907971982,True
39.0,111.0,10.20579296465086,568.4905002617337,805.0,12.745100993554345,True
39.0,114.0,9.329676622798276,309.65573958192357,852.0,9.465124943522522,True
39.0,117.0,8.865028636569939,55.798972309490004,1.0,1.7627500439628743,False
39.0,126.0,7.851018687384671,52.018900011158046,133.0,2.3714166621515265,False
39.0,141.0,8.113162697061156,54.1424727899407,137.0,2.4202547804873946,False
42.0,-123.0,10.759120669579776,100.1509204532933,1440.0,9.560049499755722,False
42.0,-120.0,11.934987182823246,343.1719397892362,1586.0,13.590274942337828,True
42.0,-117.0,11.640645034793971,583.5992469090686,1583.0,16.84027777302515,True
42.0,-114.0,10.79029450841151,775.9805495495413,1533.0,19.20281586288277,True
42.0,-111.0,11.715516783344068,996.7743597367382,2004.0,24.556195805224903,True
42.0,-108.0,10.292589632680706,1230.6015126006596,1981.0,27.616568541116955,True
42.0,-105.0,10.571357225791306,1397.092593024167,1506.0,27.502517413268187,True
42.0,-102.0,8.078095044613335,1503.7436886587575,1173.0,27.28583929198593,True
42.0,-99.0,7.868020510624446,1412.1740419765722,688.0,23.617323490041848,True
42.0,-96.0,7.891774220512683,1350.49428650656,316.0,20.919712410759082,True
42.0,-93.0,7.945311770662755,1315.7244886687668,314.0,20.437538556121854,True
42.0,-90.0,7.9700121744501695,1143.2646439378825,209.0,17.570533864676445,True
42.0,-87.0,8.478776920781405,907.6506257017386,174.0,14.19589549702961,True
42.0,-84.0,8.417433628445742,683.4084915264856,262.0,11.590687314929674,True
42.0,-81.0,8.65626555572049,481.45041743227904,170.0,8.38809666873035,False
42.0,-78.0,9.28476211217138,316.4322115766219,656.0,8.577149433210526,False
42.0,-75.0,9.038712580983432,119.54330105252919,594.0,5.593398028293347,False
42.0,-72.0,8.488084507288763,55.3703136524641,175.0,2.6269288594004623,False
42.0,-9.0,7.281729715112853,11.665340445632001,0.0,1.1584153232516825,False
42.0,-6.0,8.115646350752451,177.4676504824505,754.0,7.180010693551678,False
42.0,-3.0,9.005984986857968,152.5585041859023,1294.0,9.541744486844554,True
42.0,0.0,7.654319444111694,135.1632803469685,363.0,4.650517347111832,False
42.0,3.0,7.497701554329025,19.656926267020058,109.0,1.8119410587061324,False
42.0,9.0,9.511474071570452,23.01937416620641,949.0,6.057603101177083,False
42.0,12.0,7.611661052913468,5.025524725193754,5.0,1.093246625768131,False
42.0,15.0,7.486397808492997,1.6224779522253099,3.0,1.0370332505912196,False
42.0,21.0,8.688430192933332,120.08567403320546,441.0,4.83576345337093,False
42.0,24.0,8.185536550270452,123.56996552960896,934.0,7.34808013189209,False
42.0,27.0,8.2399805439332,65.58701816501424,342.0,3.6006717066808935,False
42.0,42.0,7.491734058514469,19.8714448348223,60.0,1.5698542208568869,False
42.0,45.0,8.468827989453617,232.34562191440025,1045.0,9.380253545597556,True
42.0,48.0,9.959645041891106,26.56696640469094,745.0,5.085779403775702,False
42.0,54.0,10.414120292972624,8.552526765530606,186.0,2.046143313475906,False
42.0,57.0,9.769340621994225,216.92551420655005,76.0,4.3258484829249495,False
42.0,60.0,9.360472163590142,452.6877850423953,83.0,7.562500120875728,False
42.0,63.0,12.417932208700762,697.9297095947318,90.0,10.927885456296456,False
42.0,66.0,11.83369025191733,945.1610597029842,209.0,14.880287190766525,True
42.0,69.0,9.97459979547277,1192.9428337352554,432.0,19.360163682124767,True
42.0,72.0,12.118541436628009,1440.823966846605,3293.0,37.0313894697769,True
42.0,75.0,10.617092669440582,1688.5228265485994,2274.0,35.30013998452998,True
42.0,78.0,13.908951171347088,1935.814479927867,3896.0,46.768360637420436,True
42.0,81.0,18.02251215160531,2182.5813408040917,4432.0,52.79945460811956,True
42.0,84.0,13.016267976748658,2136.236946978004,1345.0,36.7350977399613,True
42.0,87.0,10.372952809891569,2073.948221964612,1045.0,34.38921685427943,True
42.0,90.0,14.01266153922504,2047.7109655583236,802.0,32.817914912282035,True
42.0,93.0,16.732737331009186,2058.9256732742133,824.0,33.080210643063815,True
42.0,96.0,13.61511243463539,1857.6928242719762,2208.0,37.26746855361344,True
42.0,99.0,16.31416590463287,1610.7389731237454,1422.0,29.983835255020463,True
42.0,102.0,15.431597894369649,1365.244945873447,1003.0,24.55502636496141,True
42.0,105.0,15.082348181435457,1122.554776761647,1170.0,22.094293868423165,True
42.0,108.0,12.67522014699582,885.1042005460001,1302.0,19.529715043414683,True
42.0,111.0,12.020561438689796,655.4218716804379,1276.0,16.280629017420345,True
42.0,114.0,11.484500132485106,451.26616068620245,1497.0,14.613194462118628,True
42.0,117.0,10.679590956372625,318.93828965296683,1425.0,12.45618197348729,True
42.0,120.0,10.444599580273898,156.547841709488,866.0,7.455919690414847,False
42.0,123.0,9.407284613761782,149.75621196172852,31.0,3.188689358440273,False
42.0,126.0,9.528427745711344,260.8633281648303,530.0,7.192523996478395,False
42.0,129.0,10.701207852597394,70.33901745492781,1172.0,7.81520385703792,False
42.0,141.0,9.114096888196968,7.657317851966206,0.0,1.103986376429701,False
45.0,-123.0,9.685402685586586,79.49221311216752,50.0,2.329504254063235,False
45.0,-120.0,11.861044955065458,281.5487664565354,1375.0,11.698432248479751,False
45.0,-117.0,12.93986933961114,489.1240929811546,1583.0,15.557305182684079,True
45.0,-114.0,13.5340475779816,694.6112305593542,2088.0,20.87282051099603,True
45.0,-111.0,13.937444406960022,911.9935796141417,2389.0,25.329872811160044,True
45.0,-108.0,13.68299079299525,1134.232098388139,1675.0,24.77787189611093,True
45.0,-105.0,10.082419064537731,1358.2149203878143,1211.0,25.49955861886652,True
45.0,-102.0,8.965552072261909,1470.9921857799718,759.0,24.77107388289202,True
45.0,-99.0,8.639707235985576,1393.6057361171675,444.0,22.145165896471134,True
45.0,-96.0,8.890779816107472,1311.756864760068,317.0,20.398658223441725,True
45.0,-93.0,9.12700841457664,1128.5334669509716,311.0,17.880484481194195,True
45.0,-90.0,9.185173876217272,960.9739047146682,420.0,16.150025626025194,True
45.0,-87.0,8.972104785720038,819.5112044649142,174.0,12.998962156633535,True
45.0,-84.0,9.318193607524185,719.9694385452564,262.0,12.087184975444583,True
45.0,-81.0,9.609178208653454,494.5086160068197,174.0,8.585427005372612,False
45.0,-78.0,9.707078690781051,258.7431865883208,355.0,6.288732473869397,False
45.0,-75.0,8.971018773613734,22.89250853939011,90.0,1.7608802659649176,False
45.0,-72.0,9.881652270851289,129.42362064051858,415.0,4.832572768298243,False
45.0,-69.0,9.453929776015828,51.27292486569601,105.0,2.221286319676152,False
45.0,-63.0,9.8858109091022,28.900224624907565,111.0,1.947465050406245,False
45.0,0.0,8.426296086619113,43.12540902777792,37.0,1.7706430545972243,False
45.0,3.0,9.308494737987452,175.4572926650138,1014.0,8.452710034390888,False
45.0,6.0,12.317130118409128,176.23710476351937,2444.0,15.613299882688594,True
45.0,9.0,8.470187608462705,66.08318613551488,87.0,2.332409667720292,False
45.0,12.0,7.845451875689695,28.81558443661191,0.0,1.3913156366491897,False
45.0,15.0,9.341984142763309,8.009129260507022,861.0,5.413763975357685,False
45.0,18.0,8.033280328691422,198.99091783578118,111.0,4.257296664209909,False
45.0,21.0,8.620173942469783,341.5004730560057,156.0,6.417576424100558,False
45.0,24.0,9.388167101772291,372.93455239212284,425.0,8.18945122148503,False
45.0,27.0,9.44456246748934,149.09943403751208,59.0,3.319770314229414,False
45.0,39.0,9.23218372216694,81.11838128008213,21.0,2.2065876177835153,False
45.0,42.0,10.359891388877196,234.55149517419164,505.0,6.710209304465522,False
45.0,45.0,9.983171906137256,143.59269013813392,46.0,3.1799887320758584,False
45.0,54.0,10.71837349445784,72.74913977751832,-28.0,1.987933318178699,False
45.0,57.0,11.904327184338424,300.1336036690735,137.0,5.760814337826018,False
45.0,60.0,9.314867655993416,534.1962076409808,30.0,8.40438449976452,False
45.0,63.0,11.82393369025071,768.6863701525692,90.0,11.88876090667189,True
45.0,66.0,11.670758596506378,1003.093232156124,127.0,15.257006092680164,True
45.0,69.0,11.704936463104865,1237.2304077630652,216.0,18.88158893742243,True
45.0,72.0,11.626056044128072,1466.9808140508082,306.0,22.451599454809976,True
45.0,75.0,11.302203016214904,1695.8622892407884,361.0,25.834809887889907,True
45.0,78.0,10.290568301234604,1924.5198719270716,469.0,29.47997986076963,True
45.0,81.0,10.945456165762955,2152.7424229729877,1379.0,37.129242103973176,True
45.0,84.0,12.060757467105237,2380.3647577879474,257.0,34.610353410760325,True
45.0,87.0,12.391163601544145,2402.8012313695012,446.0,35.86004072199783,True
45.0,90.0,13.37090390224814,2371.313533275824,1012.0,38.26243778188569,True
45.0,93.0,15.172651158640631,2137.5076362594314,1660.0,38.32735370040308,True
45.0,96.0,17.44343791918372,1905.7204841973721,1267.0,33.214684175400315,True
45.0,99.0,15.103068696308302,1677.1504450991165,1963.0,33.590703044446,True
45.0,102.0,13.170419353138517,1453.6762336321433,1338.0,27.430923252724508,True
45.0,105.0,13.225803659835227,1238.4180415852604,1362.0,24.627717004727835,True
45.0,108.0,12.731066274240607,1036.8584408324411,1082.0,20.49053762650455,True
45.0,111.0,12.647753240888033,858.4741001671891,1024.0,17.778078280270428,True
45.0,114.0,12.628314553171077,720.14373686105,1473.0,18.14455194657306,True
45.0,117.0,12.333036202692185,568.2854451259427,1069.0,14.062316344810302,True
45.0,120.0,12.233963093722872,465.6596433700346,1018.0,12.41365795696507,True
45.0,123.0,10.413422581102523,457.5486315516233,147.0,7.948510416471045,False
45.0,126.0,10.048596766809034,458.8170857710205,201.0,8.235736024770459,False
45.0,129.0,11.58316575633559,294.45351531800065,936.0,9.678678738018448,False
45.0,132.0,9.712163638707418,188.87696358834006,83.0,3.979949165529658,False
45.0,135.0,10.568082609725828,98.1475178567782,497.0,4.817843292495048,False
48.0,-120.0,14.546496828194488,166.79405659137944,1248.0,9.505063288510932,False
48.0,-117.0,12.268940231514348,389.91087959808436,713.0,9.859989744941984,False
48.0,-114.0,13.719896187534546,612.8816627586602,1158.0,15.112932980262606,True
48.0,-111.0,11.995190218452704,835.6200197196594,1076.0,17.727719867792974,True
48.0,-108.0,10.822353910382846,1058.0402832801526,759.0,19.163187046944472,True
48.0,-105.0,10.768890559959724,1280.0562831260795,676.0,21.76316432485216,True
48.0,-102.0,9.9315454759565,1169.4384322815372,628.0,20.020973910383276,True
48.0,-99.0,9.799101849140817,1076.3326895407522,440.0,17.816597923963414,True
48.0,-96.0,9.944850982889411,1015.2292987807024,352.0,16.546813877441938,True
48.0,-93.0,10.820182077886235,923.3583059026664,408.0,15.57920579415821,True
