lat,lon,sawh_lcow,coast_km,elev_m,desal_lcow,sawh_cheaper
48.0,-78.0,11.514002102558576,322.3016239154179,294.0,3.9234280263856873,False
48.0,-75.0,12.016333916488868,250.93799168381457,598.0,4.198868963533101,False
48.0,-72.0,11.92009704428322,88.62810796573653,529.0,2.924284853087351,False
48.0,-69.0,10.806658505335172,20.95974732299633,198.0,1.6373166843231453,False
48.0,-66.0,10.120162639207477,6.0063986595540655,0.0,1.040783446898372,False
48.0,-57.0,11.672303107935312,46.18939424026783,280.0,2.0136259868914186,False
48.0,-54.0,11.858639074029387,9.945578669192344,140.0,1.4175304791638161,False
48.0,-3.0,9.465199405919618,35.959924853287426,88.0,1.4641678897538215,False
48.0,0.0,10.465523055306363,124.98359441957633,113.0,2.131138606108923,False
48.0,3.0,10.380262051531789,248.6525460682567,169.0,3.1108507878034626,False
48.0,6.0,10.70329414952408,397.5559505473121,345.0,4.561904904216249,False
48.0,9.0,10.518157658337625,378.008126269807,746.0,5.431675177371989,False
48.0,12.0,9.892529864202126,264.21611610854495,485.0,4.006527428377021,False
48.0,15.0,10.464949290138774,268.87670568117085,402.0,3.83067283157515,False
48.0,18.0,9.126741814024736,399.4403739356196,110.0,3.9872001390228573,False
48.0,21.0,9.667133976209875,570.927571022422,104.0,5.136598207242245,False
48.0,24.0,11.115672121183438,497.0725738537889,653.0,6.007622776467227,False
48.0,27.0,10.398164863617415,322.4251437374506,164.0,3.5992667259772895,False
48.0,30.0,10.84276570737561,158.28105755702853,188.0,2.5447283808122236,False
48.0,33.0,11.093399085952743,127.7255436454144,111.0,2.1447564413523637,False
48.0,36.0,11.166819542218136,143.86994586138243,125.0,2.2893769323987865,False
48.0,39.0,11.141992207882954,80.94532959568144,106.0,1.8146187879546771,False
48.0,42.0,11.402198562157466,224.94455649946806,75.0,2.7148735386313883,False
48.0,45.0,11.880039707529718,318.82269207493175,11.0,3.1923060791887865,False
48.0,48.0,11.534476859141453,193.52420639423147,-7.0,2.3140293614168317,False
48.0,51.0,11.745369059463911,99.84387667251137,-15.0,1.677939922606352,False
48.0,54.0,11.840778437182674,141.9635708065682,37.0,2.0564326457765985,False
48.0,57.0,11.661394972776396,321.82813106348743,225.0,3.7477130099210796,False
48.0,60.0,11.454321640885931,535.180028278401,195.0,5.1213723920103424,False
48.0,63.0,11.594116746811451,754.8425114701807,53.0,6.257880652882528,False
48.0,66.0,12.093903062424284,976.9177716763978,378.0,8.57827166968274,False
48.0,69.0,12.066701814796144,1199.894167627117,346.0,10.012281398188124,False
48.0,72.0,11.96763832901461,1423.091708571489,699.0,12.410292701200412,True
48.0,75.0,12.13861653276965,1646.1511732120125,764.0,14.087366466109565,True
48.0,78.0,11.644259496825034,1868.8424281288233,668.0,15.35944008699471,True
48.0,81.0,11.886742962964082,2090.9948148733947,837.0,17.29035479299035,True
48.0,84.0,11.494209865091392,2144.949813900036,390.0,16.539209236381247,True
48.0,87.0,11.652126965254029,2207.279320180948,796.0,17.97742658402864,True
48.0,90.0,14.877350462489003,2266.8018340147914,2953.0,23.774084452960434,True
48.0,93.0,13.850657202473071,2213.577606920098,1211.0,19.057691950987465,True
48.0,96.0,15.212531906408524,2002.944013618416,1887.0,19.317489852469045,True
48.0,99.0,15.970712553902592,1798.761923199889,2643.0,19.821093458527244,True
48.0,102.0,13.7170358526495,1603.8256038095817,1733.0,16.22247584986706,True
48.0,105.0,12.576145039701217,1422.2558183363603,1092.0,13.387117006503887,True
48.0,108.0,12.83235265862517,1259.0600032096622,1809.0,14.071517421793608,True
48.0,111.0,12.911839551584306,1123.6874569372633,1327.0,11.947337832604017,False
48.0,114.0,12.131776084183398,972.3990464606552,778.0,9.54758952546785,False
48.0,117.0,12.575430877573188,855.7401572967108,591.0,8.287975668044666,False
48.0,120.0,12.371338442073482,794.6040381379256,891.0,8.622861418956514,False
48.0,123.0,11.384192512590644,786.6477380645109,271.0,7.018838141458029,False
48.0,126.0,11.151649224577104,693.4150402172943,234.0,6.2932881230754285,False
48.0,129.0,10.845423551723911,570.0516883018606,281.0,5.573150963569634,False
48.0,132.0,10.924402899284177,483.25815972121734,68.0,4.451322904507066,False
48.0,135.0,11.521583298897935,288.58144344657546,58.0,3.1044680010022474,False
48.0,138.0,11.71173184039587,96.1292124718186,349.0,2.525217352683648,False
51.0,-126.0,14.751866208231904,31.885264949306595,1510.0,4.991500949005792,False
51.0,-123.0,13.475377208634471,110.92255144365822,1576.0,5.693164124302439,False
51.0,-120.0,15.968534571608,269.5544973154549,1574.0,6.765275036771939,False
51.0,-117.0,15.242511785488215,454.5917097379392,1816.0,8.626677709120607,False
51.0,-114.0,12.411600119152633,656.1264177849947,1041.0,8.057598376760115,False
51.0,-111.0,12.46160739364069,862.7854297091105,728.0,8.678313067724861,False
51.0,-108.0,12.574685616663416,1069.5353289501486,606.0,9.77714488357151,False
51.0,-105.0,11.805833863641908,1032.207972449905,535.0,9.346192132934855,False
51.0,-102.0,11.33265517772262,890.6959124614332,537.0,8.39032524561313,False
51.0,-99.0,11.226308158935078,772.7508411205561,263.0,6.904478211208575,False
51.0,-96.0,11.207772526264794,690.8119157223252,268.0,6.3606129077545885,False
51.0,-93.0,11.998933322830576,658.6249252573587,387.0,6.439563242497465,False
51.0,-90.0,12.114378738517884,549.0697000694689,381.0,5.680683263471694,False
51.0,-87.0,12.761610314209149,382.0926484241342,282.0,4.299409082799871,False
51.0,-84.0,12.44019866036205,202.53252615028296,102.0,2.630195852560421,False
51.0,-81.0,12.784554315225758,17.35777837804355,29.0,1.1903593151869156,False
51.0,-78.0,13.334823368669577,66.88165486743402,204.0,1.964126436549877,False
51.0,-75.0,13.281892920600432,265.50079894378575,377.0,3.7452504248283054,False
51.0,-72.0,13.676924246029287,291.5827231801268,589.0,4.45234669039306,False
51.0,-69.0,13.43750113887358,183.640780565159,590.0,3.7219209000374294,False
51.0,-66.0,13.33782811657576,78.55102983965489,632.0,3.113361492611257,False
51.0,-63.0,13.416701011051654,78.59036146633663,548.0,2.903628554356426,False
51.0,-60.0,12.664834988433489,56.65688854993558,249.0,2.0072002732540626,False
51.0,-57.0,12.365888680524488,2.6549462837222535,0.0,1.0180270852664741,False
51.0,-3.0,14.442826019878249,24.69638457401725,25.0,1.2301884512575771,False
51.0,0.0,12.592932134900437,23.03758647276674,30.0,1.2314252121500862,False
-30.0,144.0,7.042768719544795,654.1294516346526,143.0,5.799038976599291,False
-30.0,147.0,6.4582366948750565,558.8997431399085,151.0,5.17242925591998,False
-30.0,150.0,6.083234777843336,297.66017468763175,329.0,3.8436125861290193,False
-30.0,153.0,5.286805571034591,21.55479940152482,2.0,1.1513570879363535,False
-27.0,-69.0,19.60474653510203,175.38289825690072,4845.0,14.303349879164356,False
-27.0,-66.0,8.564740988885516,467.67960456955143,2385.0,10.138044515027254,True
-27.0,-63.0,6.088651832457648,763.3636224653281,125.0,6.495738996539578,True
-27.0,-60.0,5.455395488236844,632.6911253226723,59.0,5.443472740940945,False
-27.0,-57.0,5.284553000487018,619.3616084983653,66.0,5.3704653217039,True
-27.0,-54.0,5.292392807645419,428.41323246507073,395.0,4.89642584843783,False
-27.0,-51.0,5.1304231257713955,232.7350112410435,668.0,4.2502707263266855,False
-27.0,18.0,7.894600340810441,235.87046300849698,716.0,4.391560443827695,False
-27.0,21.0,8.586040673065709,474.160963642195,901.0,6.472052943130504,False
-27.0,24.0,7.160033979721366,740.5738144159993,1410.0,9.553496199884636,True
-27.0,27.0,6.32865728150967,499.6099822193783,1379.0,7.839851779269578,True
-27.0,30.0,5.2782597176071215,271.0714115344947,1276.0,6.030574884319218,True
-27.0,114.0,5.393019541380098,18.33454149417206,0.0,1.1244915367454282,False
-27.0,117.0,6.796258332589895,287.76979586934726,464.0,4.113956913952868,False
-27.0,120.0,6.999448683560705,557.9660053913072,435.0,5.8760891766069765,False
-27.0,123.0,6.860610757031687,652.8959341825122,464.0,6.593163393099258,False
-27.0,126.0,7.157012867564308,584.6822093957549,413.0,6.002492201797175,False
-27.0,129.0,7.23579181626263,517.4707720695211,321.0,5.316126542352048,False
-27.0,132.0,7.36610770394136,506.7495681835463,409.0,5.463329567966279,False
-27.0,135.0,7.674738691988735,592.2731457098457,120.0,5.321534659369853,False
-27.0,138.0,7.264582824285059,620.6113827877372,18.0,5.258951289128736,False
-27.0,141.0,7.330851905141862,693.4902021114108,86.0,5.923798472336479,False
-27.0,144.0,6.5305558098206475,767.2174496791397,158.0,6.604406483321359,True
-27.0,147.0,5.772801730171153,549.4455520207182,186.0,5.195735298220677,False
-27.0,150.0,5.357442812293589,309.27893722475216,269.0,3.772503983756067,False
-27.0,153.0,4.886445015276371,16.17687136936231,59.0,1.25734095659797,False
-24.0,-69.0,18.029632520671026,148.4420514801915,3894.0,11.7429215295505,False
-24.0,-66.0,7.086534468784863,449.5091880207985,2777.0,10.994667386661222,True
-24.0,-63.0,5.930714462183722,753.6458008335484,245.0,6.729754987659794,True
-24.0,-60.0,5.682902087937069,958.2932031355186,113.0,7.789310849290171,True
-24.0,-57.0,5.229339581508614,848.971778638384,63.0,6.922018376954627,True
-24.0,-54.0,5.150323686269143,553.5553022098394,432.0,5.838640502004809,True
51.0,3.0,11.415088252382803,26.617285922533313,11.0,1.2082313714140014,False
51.0,6.0,11.324063976370772,130.8629360530954,81.0,2.091059335800518,False
51.0,9.0,12.032022358597676,268.4390511584441,436.0,3.9127011573658352,False
51.0,12.0,10.712024111474618,321.5538483552916,166.0,3.59835063033243,False
51.0,15.0,11.576841061242868,294.8436624990811,304.0,3.761988468368761,False
51.0,18.0,11.111551149391438,374.15016602824807,183.0,3.9979796273318042,False
51.0,21.0,11.174702785607089,391.49269004264306,309.0,4.4307353653895465,False
51.0,24.0,10.942783908124024,476.25744917645335,202.0,4.738788079908119,False
51.0,27.0,11.285390385241312,545.0687405246891,192.0,5.181016748162639,False
51.0,30.0,11.058408720287924,440.1185671978354,123.0,4.295905071273302,False
51.0,33.0,11.314974597258836,430.67331741708057,150.0,4.299271825261977,False
51.0,36.0,11.984373672395582,450.7269154128032,174.0,4.495435755652934,False
51.0,39.0,12.058077228964253,414.5141686524855,171.0,4.242051205150377,False
51.0,42.0,12.007051429185235,462.2513079070721,138.0,4.4836863806890195,False
51.0,45.0,12.263743893531664,591.2069901489834,161.0,5.4167954631115975,False
51.0,48.0,12.084751567365554,488.947725283811,84.0,4.529955054677076,False
51.0,51.0,11.28836818302713,432.72501937744704,34.0,4.023202881572866,False
51.0,54.0,11.604734972553628,456.7402390902355,91.0,4.328766223422699,False
51.0,57.0,11.90075620288346,539.4475899060993,336.0,5.502849135462414,False
51.0,60.0,11.8716564631095,683.0699863920055,344.0,6.4980452076017166,False
51.0,63.0,11.76554958934482,858.0903127114324,287.0,7.543933223310626,False
51.0,66.0,11.835216870911594,1049.1008610817432,278.0,8.818394846745036,False
51.0,69.0,11.766305726779551,1248.5642151633126,353.0,10.360251020958893,False
51.0,72.0,11.772591113487245,1452.9082844533027,391.0,11.842747251437924,True
51.0,75.0,11.825067633451498,1660.0672826594434,330.0,13.09685684925762,True
51.0,78.0,11.585344903967645,1728.653479023752,166.0,13.152557122571277,True
51.0,81.0,11.78752625528464,1768.9922288474716,238.0,13.606457233874332,True
51.0,84.0,13.05442271252362,1823.9990802462585,1129.0,16.207453754872095,True
51.0,87.0,13.81765665438991,1892.2886366757791,1677.0,18.04113984302854,True
51.0,90.0,13.458676958595756,1941.8898693068818,1078.0,16.88043221259373,True
51.0,93.0,16.441817184478264,1999.1416368328858,2274.0,20.259171714095295,True
51.0,96.0,14.782133936238756,2067.632781103769,1662.0,19.194226583694594,True
51.0,99.0,15.543024499750269,1968.730103901722,2153.0,19.750177405492693,True
51.0,102.0,14.20347295661422,1802.2319042374772,1810.0,17.76215462977247,True
51.0,105.0,13.418259588857106,1651.4699710412474,1416.0,15.75348110337007,True
51.0,108.0,13.61079518422164,1511.5260421498917,1155.0,14.150761826197765,True
51.0,111.0,12.915173361037777,1368.2560800558576,1073.0,12.972958783579273,True
51.0,114.0,13.707559474116266,1251.0245815260814,907.0,11.761956908562093,False
51.0,117.0,13.949643864623104,1167.889311723632,1113.0,11.712468426603461,False
51.0,120.0,13.036747115222472,1102.2228353907258,818.0,10.529093052303029,False
51.0,123.0,12.971640652923371,919.8158234439218,773.0,9.178049441184228,False
51.0,126.0,12.325485084354913,746.300162998191,404.0,7.077378106757717,False
51.0,129.0,12.567970441884544,590.0094688626342,259.0,5.653664293577286,False
51.0,132.0,13.698274246491913,446.7066819175369,764.0,5.943138370220076,False
51.0,135.0,14.29467546543235,321.93891887286264,707.0,4.953465259146737,False
51.0,138.0,13.733348473092397,178.16665137243547,224.0,2.769751562818837,False
54.0,-132.0,13.935959658226857,6.062026285512275,56.0,1.1811611584786286,False
54.0,-129.0,16.06635315370667,17.828974698462748,882.0,3.326058738202562,False
54.0,-126.0,14.247517547841676,145.00406187766632,805.0,3.9970775801493543,False
54.0,-123.0,14.55998137379683,295.0837041754902,712.0,4.783618351351579,False
54.0,-120.0,15.890184588120436,478.8278539973838,1665.0,8.413741128642236,False
54.0,-117.0,14.188770921618936,633.0864996123792,964.0,7.7086573323680545,False
54.0,-114.0,13.39266014220287,792.1489049495166,710.0,8.153691064607218,False
54.0,-111.0,13.509380889947586,963.40467615981,688.0,9.26151775112511,False
54.0,-108.0,13.285261956785066,969.5972713865116,551.0,8.961065472714413,False
54.0,-105.0,13.583849226159275,813.9431636180037,603.0,8.034174080966245,False
54.0,-102.0,13.115354745392924,664.1386423554899,288.0,6.229501381593776,False
54.0,-99.0,13.274919069825376,508.0293316511692,234.0,5.0345191619114384,False
54.0,-96.0,14.033745521725267,382.4134030344631,254.0,4.231587006604005,False
54.0,-93.0,14.092773024524565,325.15725960883975,257.0,3.850317792744022,False
54.0,-90.0,14.15508932853814,276.1564006168221,224.0,3.4351019601882222,False
54.0,-87.0,14.820490441608715,159.751592767081,112.0,2.36471331488848,False
54.0,-84.0,15.252830800845194,106.22908507456285,119.0,2.0187954876562815,False
54.0,-78.0,15.07782984885558,64.34269418663297,151.0,1.8143868935272378,False
54.0,-75.0,15.027939011375112,228.0370409439617,222.0,3.1033715080095003,False
54.0,-72.0,15.814362674543936,376.0620992990876,450.0,4.678461654240805,False
54.0,-69.0,15.648463447263534,433.94453539367095,546.0,5.311483395323026,False
54.0,-66.0,15.833040263901855,365.2314284362127,519.0,4.777421399081884,False
54.0,-63.0,15.153359814049857,175.22245610066568,486.0,3.40476047692352,False
54.0,-60.0,15.384881943221515,21.75463697315535,339.0,1.9952139850477248,False
54.0,-9.0,17.27761489623565,25.174632179454044,152.0,1.5509357524984928,False
54.0,9.0,12.36135784874149,6.306158453012155,1.0,1.0453188158959525,False
54.0,12.0,11.799657897592777,17.703128503149856,23.0,1.1777042425363877,False
54.0,15.0,12.015323556047152,8.944822578195836,18.0,1.1057353453059497,False
54.0,18.0,12.38543845081348,64.74119207514985,159.0,1.8370926941902674,False
54.0,21.0,12.16173880974548,100.37440335154403,131.0,2.009042198756984,False
54.0,24.0,12.239468686357794,209.29797328207692,108.0,2.6911332385853024,False
54.0,27.0,12.00846806659546,386.25141706827577,232.0,4.202647121893593,False
54.0,30.0,12.23063949476043,503.26074765765344,193.0,4.899640476595467,False
54.0,33.0,12.1358689555788,649.8752791802267,193.0,5.895153145633739,False
54.0,36.0,12.486249203274554,743.44139968452,242.0,6.6529671038578915,False
54.0,39.0,12.184716576823108,748.097220006169,222.0,6.6345801238418876,False
54.0,42.0,11.9280172626538,773.9983847487587,136.0,6.595449032444071,False
54.0,45.0,12.47157999197206,852.434861779011,194.0,7.273032711479486,False
54.0,48.0,12.000520084380192,798.1243102521606,156.0,6.809264066612171,False
54.0,51.0,12.714900104809614,766.2182218252817,243.0,6.810121726193663,False
54.0,54.0,13.075974755670726,786.7019793251839,250.0,6.966706439617998,False
54.0,57.0,14.07591877174667,834.6845317458863,591.0,8.145007970554568,False
54.0,60.0,13.080203811912911,929.0594599458801,363.0,8.215813733032526,False
54.0,63.0,12.699581355846432,1057.4791882909599,184.0,8.640283688495618,False
54.0,66.0,12.440817262174416,1208.0567143939502,163.0,9.610205090734922,False
54.0,69.0,12.829710831915229,1370.9572188969885,147.0,10.676299516310552,False
54.0,72.0,12.220306332817344,1361.781541538198,56.0,10.386496667044366,False
54.0,75.0,12.863222843653968,1371.779955080591,106.0,10.579385894997213,False
54.0,78.0,12.852012646739738,1400.050696178292,109.0,10.778844227050602,False
54.0,81.0,13.22823589626547,1446.1536893942416,187.0,11.2868835509869,False
54.0,84.0,13.055397158146237,1508.3638890924165,192.0,11.721790806937507,False
54.0,87.0,12.623258356559106,1570.1897309156343,299.0,12.409088272917158,False
54.0,90.0,13.985641166209849,1620.3784468477027,1041.0,14.6048696540959,True
54.0,93.0,13.091294242677328,1683.854110831667,475.0,13.62086941254702,True
54.0,96.0,16.482864239297932,1759.052004489776,1679.0,17.141463110485578,True
54.0,99.0,15.815075238444862,1844.3890371015368,1353.0,16.905901561919435,True
54.0,102.0,13.221365701743329,1938.3565539440121,502.0,15.416441001279843,True
54.0,105.0,14.963552392665092,1888.3305300919722,1015.0,16.35926429932449,True
54.0,108.0,15.639585644285074,1751.882259864863,1316.0,16.18528054448242,True
54.0,111.0,17.337405565324183,1561.3718480906134,1884.0,16.311714848535264,False
54.0,114.0,14.928508928784352,1370.2269935972677,970.0,12.728841286525448,False
54.0,117.0,13.987815143004124,1178.5817671660634,718.0,10.79757019905757,False
54.0,120.0,15.011538928221407,986.6026623526498,832.0,9.779032077374492,False
54.0,123.0,14.19338066168699,794.5290343971042,558.0,7.789852143556338,False
54.0,126.0,15.08217813854713,602.790413600862,469.0,6.265446908349854,False
54.0,129.0,14.44300736794648,412.44801343601415,413.0,4.833022011230536,False
54.0,132.0,15.349554329145434,226.1501646726935,254.0,3.170559618127589,False
54.0,135.0,18.54736161758178,81.4386098914989,1554.0,5.437968161163277,False
54.0,156.0,15.38899853566608,10.12861190669598,49.0,1.1912732748464658,False
54.0,159.0,15.38614451483201,58.91360713776829,293.0,2.1325233924654468,False
57.0,-132.0,18.994176127983824,39.374728108564824,1433.0,4.8498544038571545,False
57.0,-129.0,19.95237095359021,138.7489839543722,1491.0,5.669605601050187,False
57.0,-126.0,19.771931938840364,276.5035476671484,1681.0,7.079959088659937,False
57.0,-123.0,16.076778416646,439.8297032140766,1059.0,6.6339436848235795,False
57.0,-120.0,15.54451055869969,614.5590779749336,754.0,7.057856139449799,False
57.0,-117.0,15.29098902323332,787.8984782806416,534.0,7.684830667525556,False
57.0,-114.0,15.621901667937257,948.9969031844068,572.0,8.873688972622123,False
57.0,-111.0,15.953186353932542,969.4156166664744,500.0,8.832332037165362,False
57.0,-108.0,15.690214469222893,800.0227126767844,479.0,7.629654219075366,False
57.0,-105.0,16.395444055764038,633.6015649327175,536.0,6.642154625893151,False
57.0,-102.0,15.83284879957413,473.79753699875187,335.0,5.054585276221525,False
57.0,-99.0,16.486790770843502,312.8764727980057,291.0,3.851931250298459,False
57.0,-96.0,16.992711215316216,175.08430216007255,208.0,2.7088224116668926,False
57.0,-93.0,17.025324582555676,14.38819256150251,48.0,1.2176958274926022,False
57.0,-90.0,17.14233936033786,4.4576507829099095,4.0,1.0402674488159582,False
57.0,-75.0,17.313624743132635,93.30243534806576,274.0,2.3185235360133665,False
57.0,-72.0,18.537895114953475,203.47146590352492,388.0,3.3515712534849342,False
57.0,-69.0,19.794663139416627,100.38203960826279,244.0,2.2915940489401043,False
57.0,-66.0,19.895640496737432,148.99362201954497,346.0,2.8766666935127105,False
57.0,-63.0,19.699671224243065,37.65708834461948,504.0,2.5156916298599663,False
57.0,-6.0,20.213123130555747,5.000181983033742,0.0,1.033951235664799,False
57.0,-3.0,20.905087215761323,45.814328750782174,658.0,2.9560792922178107,False
57.0,9.0,15.829338909284496,1.8443688358706862,0.0,1.012523264395562,False
57.0,15.0,15.027412466196186,86.98158038599558,201.0,2.09310493082091,False
57.0,24.0,14.098688348866698,4.274713230150467,19.0,1.0765253028327217,False
57.0,27.0,14.29411622716313,160.39612813842723,98.0,2.3340897100599207,False
57.0,30.0,13.094149742048652,295.44086817173707,118.0,3.3010434948860947,False
57.0,33.0,13.434800539881891,360.6799861589588,255.0,4.086517106019331,False
57.0,36.0,13.043083903793631,467.79171898149633,145.0,4.53880577188436,False
57.0,39.0,13.250896779038412,606.7071976406145,132.0,5.449541871979773,False
57.0,42.0,13.414387432501686,759.5379327003675,144.0,6.517262563035494,False
57.0,45.0,13.956143355518355,862.2861540816333,153.0,7.23742298621429,False
57.0,48.0,13.973524843508782,945.9734205113158,135.0,7.760659525271834,False
57.0,51.0,14.62166394592424,1032.50846777772,94.0,8.245732496210719,False
57.0,54.0,14.582920059520529,1116.2510589257163,78.0,8.774344690105613,False
57.0,57.0,14.874773739521144,1150.9882225965544,226.0,9.380210031430604,False
57.0,60.0,15.56903868854439,1164.8387223140912,376.0,9.84925492451268,False
57.0,63.0,14.54649070556376,1106.678395184991,129.0,8.83684630330609,False
57.0,66.0,14.680562759310222,1063.1322677732455,57.0,8.361168098180336,False
57.0,69.0,14.801484040894422,1039.3988264785603,84.0,8.267518031789425,False
57.0,72.0,14.999964082691834,1028.1984272315117,100.0,8.231467320901963,False
57.0,75.0,15.204567671958564,1040.2391787280028,90.0,8.288224023563139,False
57.0,78.0,15.334564495034014,1074.4615477949565,135.0,8.633093909527755,False
57.0,81.0,14.934595415051094,1129.446304063153,111.0,8.94644040458881,False
57.0,84.0,14.640680798117192,1202.2404703900156,120.0,9.463212793948207,False
57.0,87.0,15.073471715574216,1246.8555386738228,110.0,9.741149107595257,False
57.0,90.0,15.465378477081291,1304.7855619140003,238.0,10.454493965396063,False
57.0,93.0,15.685765778956284,1376.9762023053725,181.0,10.80216841365348,False
57.0,96.0,15.469495154958246,1461.171185791147,259.0,11.56885235152189,False
57.0,99.0,16.0594477979449,1555.2545334188972,408.0,12.58017828191431,False
57.0,102.0,15.630133736396868,1657.3556584585115,478.0,13.448444920933293,False
57.0,105.0,16.09934994585113,1754.3399292851095,427.0,13.979468119845894,False
57.0,108.0,16.51811830173143,1699.8960841934236,366.0,13.457294411673345,False
57.0,111.0,16.682902026384923,1518.4068874198738,862.0,13.464982765580942,False
57.0,114.0,18.154560191756065,1336.7391644457732,1147.0,12.9439589265868,False
57.0,117.0,18.46744523725615,1155.2419560554501,1186.0,11.809092881616507,False
57.0,120.0,20.626237355737583,974.455847954664,1516.0,11.406555207612168,False
57.0,123.0,18.17306956571556,795.312310052454,902.0,8.655170585256162,False
57.0,126.0,19.698777682665018,619.4541131475818,1060.0,7.8560934282720805,False
57.0,129.0,19.274338805590908,451.5827762509882,1314.0,7.35124705074421,False
57.0,132.0,19.903910848672812,303.7628354326081,1121.0,5.865049652587409,False
57.0,135.0,17.157154563348023,181.88906212296249,368.0,3.155026731814915,False
57.0,138.0,21.547638712100262,35.19487490786267,1092.0,3.9689732006243874,False
57.0,159.0,18.4955197092478,120.2571563929901,554.0,3.2015460919084027,False
57.0,162.0,17.154180072109114,49.40053056241401,346.0,2.200429602518791,False
60.0,-162.0,21.630187290837533,7.996771087702744,3.0,1.0617980756855017,False
60.0,-159.0,22.754672437094115,106.30360871695345,463.0,2.8793015031881137,False
60.0,-156.0,21.073737042714136,106.49876587185032,123.0,2.0306266202698637,False
60.0,-153.0,21.334708675445505,12.654628061470275,1023.0,3.643424924537383,False
60.0,-150.0,20.561907504780688,18.266140108993085,1338.0,4.469027091340064,False
60.0,-141.0,18.90235460643792,16.125587776514514,290.0,1.8344927410025336,False
60.0,-138.0,23.037594289248545,58.046774824363084,1320.0,4.694137601057426,False
60.0,-135.0,18.23312015925107,67.70125184938088,668.0,3.1296915000572962,False
60.0,-132.0,20.166561282527763,196.27025456874503,1125.0,5.145175028521779,False
60.0,-129.0,19.57465965583818,322.34593905980057,806.0,5.203728926216046,False
60.0,-126.0,18.762944488712087,475.08761473586617,1070.0,6.900844904056532,False
60.0,-123.0,16.628145374451957,616.5511543978275,368.0,6.106382338361249,False
60.0,-120.0,17.38451679601654,746.4191007940991,471.0,7.245685694391933,False
60.0,-117.0,16.875631330410506,860.2559293573852,300.0,7.591137760336645,False
60.0,-114.0,16.98848291388775,786.2828925440124,292.0,7.068860840373844,False
60.0,-111.0,17.06641256392297,735.4105153733101,282.0,6.698437399384775,False
60.0,-108.0,18.88645748377926,712.4398546417405,481.0,7.039966613017418,False
60.0,-105.0,19.28015407108837,567.0582990221333,479.0,6.047825850360285,False
60.0,-102.0,20.50722130155424,401.20933919055545,354.0,4.609211413103871,False
60.0,-99.0,20.108598239821344,234.48239177502688,311.0,3.3696354401524324,False
60.0,-96.0,20.382129492728513,67.75271472780356,160.0,1.8600409330017862,False
60.0,-75.0,21.37187675643357,127.24905229883225,178.0,2.309021065109071,False
60.0,-72.0,22.2123284832963,74.81371587936118,216.0,2.0479851308208623,False
60.0,6.0,21.100979450064376,3.507433922290162,382.0,1.9788154763323502,False
60.0,9.0,18.251262691477912,92.10513562545029,918.0,3.9203938708968074,False
60.0,12.0,17.59798878793362,82.63008003661916,340.0,2.411058243448644,False
60.0,15.0,17.049244104205233,146.28788519103867,271.0,2.6707947404471524,False
60.0,18.0,16.13549877745271,34.22152890549405,38.0,1.3273641812683046,False
60.0,24.0,16.485370276967483,1.733084720643771,0.0,1.0117676452531712,False
60.0,30.0,16.512960078276507,3.203824246991088,0.0,1.0217539666370694,False
60.0,33.0,15.023750275942906,157.35521358708556,58.0,2.213441900256311,False
60.0,36.0,15.436183649483713,324.1256613554927,178.0,3.645813240603795,False
60.0,39.0,15.41219105334001,431.76995734148096,143.0,4.289218010348655,False
60.0,42.0,16.310456275510237,486.3049911736652,222.0,4.857010890069187,False
60.0,45.0,16.601442827782165,571.8907216739605,178.0,5.3281380001661915,False
60.0,48.0,16.92001376612441,656.9036504797933,173.0,5.892875786757797,False
60.0,51.0,17.451038029974143,752.3420548133714,206.0,6.623402552182792,False
60.0,54.0,17.813828667008853,832.1660690668922,177.0,7.092907608964198,False
60.0,57.0,17.87610961026862,901.4942138799532,148.0,7.491145712244883,False
60.0,60.0,17.95533968131204,861.6721350752815,250.0,7.475753797161161,False
60.0,63.0,16.47031946572903,790.9242570709206,81.0,6.572875705511551,False
60.0,66.0,16.956233445878915,737.6694610986997,49.0,6.131275640860171,False
60.0,69.0,16.795639271128287,708.3955480639183,39.0,5.907505771354006,False
60.0,72.0,17.96133732522985,694.6168943543013,62.0,5.871448712665706,False
60.0,75.0,18.42383948725482,710.5917499061383,87.0,6.042417981862679,False
60.0,78.0,18.77811031590638,755.7915637740728,89.0,6.354324718025954,False
60.0,81.0,18.617433311303135,825.954760611474,73.0,6.790732824551908,False
60.0,84.0,18.792735209580297,879.2202727954993,150.0,7.34490565228144,False
60.0,87.0,18.31744553757798,930.6680722373845,156.0,7.7092362104918415,False
60.0,90.0,18.431315805449323,1000.7283030184653,130.0,8.11994517749538,False
60.0,93.0,20.09434725236799,1085.665577160443,526.0,9.686669268919408,False
60.0,96.0,19.944246463511032,1182.1109202098987,464.0,10.186533148225212,False
60.0,99.0,18.87837165027059,1287.2910710404321,415.0,10.778206372364535,False
60.0,102.0,18.617698880608433,1399.0298083335092,375.0,11.436912398584527,False
60.0,105.0,18.585475528834067,1420.7566834977667,366.0,11.561937880949838,False
60.0,108.0,18.44483727106209,1425.9252403100775,322.0,11.487032381705426,False
60.0,111.0,18.804225918089045,1409.586528903799,396.0,11.561092531256795,False
60.0,114.0,18.674018526696543,1382.1923982584767,405.0,11.397586384175057,False
60.0,117.0,17.7034119831427,1222.6402221743485,197.0,9.794227108563826,False
60.0,120.0,18.341394036487596,1068.13552601688,277.0,8.945140221654615,False
