lat,lon,hydrogel_thickness_mm_standard,lcow_standard_usd_m3,hydrogel_thickness_mm_simplified,lcow_simplified_usd_m3,lcow_reduction_frac,optimal_thickness_changed
45.0,-117.0,3.25,13.448699831519512,3.25,13.342058612060942,0.007929481719016198,False
45.0,-114.0,3.25,14.157133087518016,3.25,14.044874359506863,0.007929481719016127,False
45.0,-111.0,3.25,14.649543442161013,3.25,14.533380155244465,0.00792948171901608,False
45.0,-108.0,3.25,14.109290795592065,3.25,13.997411432160137,0.007929481719016012,False
45.0,-105.0,3.25,10.243126780191647,3.25,10.161904093642553,0.007929481719016059,False
45.0,-102.0,3.25,9.047833489072033,3.25,8.976088858823735,0.007929481719016139,False
45.0,-99.0,3.25,8.754215810938675,3.25,8.684799416701514,0.007929481719016179,False
45.0,-96.0,3.25,9.032262635009161,3.25,8.960641473563504,0.007929481719016088,False
45.0,-93.0,3.25,9.283902214287906,3.25,9.210285681398577,0.007929481719016048,False
45.0,-90.0,3.25,9.385587202048947,3.25,9.311164359908068,0.00792948171901624,False
45.0,-87.0,3.25,9.13604442570232,3.25,9.063600328444593,0.007929481719016186,False
45.0,-84.0,3.25,9.467062638834998,3.25,9.391993738707576,0.007929481719015991,False
45.0,-81.0,3.25,9.778265353379753,3.25,9.70072877701644,0.007929481719016064,False
45.0,-78.0,3.25,9.926949429636819,3.25,9.848233865608917,0.007929481719016102,False
45.0,-75.0,3.25,9.230295407478557,3.25,9.157103948783838,0.007929481719016059,False
45.0,-72.0,3.25,10.064176326261382,3.25,9.984372624065339,0.007929481719016036,False
45.0,-69.0,3.25,9.703382555213972,3.25,9.626439760629783,0.007929481719016149,False
45.0,-63.0,3.25,10.325867749431605,3.25,10.24398896987951,0.007929481719016062,False
45.0,0.0,3.25,8.723001835810587,3.25,8.653832952218584,0.007929481719015944,False
45.0,3.0,3.25,9.655534909885318,3.25,9.578971522330061,0.007929481719016097,False
45.0,6.0,3.25,12.743448447814641,3.25,12.642399506310472,0.007929481719016024,False
45.0,9.0,3.25,8.670111070523184,3.25,8.601361583287632,0.007929481719016003,False
45.0,12.0,3.25,8.016185469334758,3.25,7.952621273199425,0.007929481719016201,False
45.0,15.0,3.25,9.557639680233406,3.25,9.481852551112052,0.007929481719016099,False
45.0,18.0,3.25,8.1705798993047,3.25,8.105791435359402,0.00792948171901625,False
45.0,21.0,3.25,8.705524684363132,3.25,8.636494385524031,0.007929481719016085,False
45.0,24.0,3.25,9.529149489947967,3.25,9.453588273269652,0.007929481719016187,False
45.0,27.0,3.25,9.564408272056998,3.25,9.488567471510514,0.007929481719016241,False
45.0,39.0,3.25,9.316366222570057,3.25,9.242492266920529,0.00792948171901609,False
45.0,42.0,3.25,10.463300141016955,3.25,10.380331593828183,0.00792948171901603,False
45.0,45.0,3.25,10.06700231625126,3.25,9.987176205419253,0.00792948171901612,False
45.0,54.0,3.25,10.798938725781225,3.25,10.713308738570367,0.007929481719016161,False
45.0,57.0,3.25,11.983162283365626,3.25,11.888142017103675,0.007929481719016106,False
45.0,60.0,3.25,9.378227743253603,3.25,9.303863257806706,0.007929481719015974,False
45.0,63.0,3.25,11.899942542882338,3.25,11.80558216603121,0.007929481719016153,False
45.0,66.0,3.25,11.797065175024581,3.25,11.703520562381183,0.007929481719016088,False
45.0,69.0,3.25,11.803791944624406,3.25,11.710193992184436,0.007929481719016165,False
45.0,72.0,3.25,11.74758759354801,3.25,11.65443531248243,0.007929481719016127,False
45.0,75.0,3.25,11.409121229903631,3.25,11.318652811681073,0.007929481719016016,False
45.0,78.0,3.25,10.377581918666003,3.25,10.29529307255435,0.00792948171901607,False
45.0,81.0,3.25,11.06997695188745,3.25,10.982197772017528,0.007929481719016092,False
45.0,84.0,3.25,12.159126703064988,3.25,12.062711130153835,0.007929481719016036,False
45.0,87.0,3.25,12.487662996216484,3.25,12.388642300774752,0.007929481719016073,False
45.0,90.0,3.25,13.547849811135071,3.25,13.4404223837257,0.00792948171901611,False
45.0,93.0,3.25,15.48252205693122,3.25,15.35975368131652,0.00792948171901618,False
45.0,96.0,3.25,17.948203997062294,3.25,17.805884041578416,0.007929481719016116,False
45.0,99.0,3.25,15.558295929201208,3.25,15.434926706051565,0.007929481719016066,False
45.0,102.0,3.25,13.395380043305627,3.25,13.289161622132962,0.007929481719016087,False
45.0,105.0,3.25,13.442999315079982,3.25,13.33640329776231,0.007929481719016074,False
45.0,108.0,3.25,12.927935186878454,3.25,12.825423361149475,0.007929481719016149,False
45.0,111.0,3.25,12.887099589052228,3.25,12.784911568449697,0.007929481719016227,False
45.0,114.0,3.25,12.915819202661014,3.25,12.813403450407396,0.007929481719016146,False
45.0,117.0,3.25,12.540014340188252,3.25,12.440578525721529,0.00792948171901615,False
45.0,120.0,3.25,12.524184702931327,3.25,12.424874409283852,0.007929481719016114,False
45.0,123.0,3.25,10.621833970250256,3.25,10.537608331960731,0.00792948171901617,False
45.0,126.0,3.25,10.407452635664825,3.25,10.324926930248795,0.007929481719016085,False
45.0,129.0,3.25,12.170143421014116,3.25,12.073640491239379,0.007929481719016175,False
45.0,132.0,3.25,10.170899847283243,3.25,10.090249882878267,0.007929481719016139,False
45.0,135.0,3.25,11.158266597177372,3.25,11.069787326179146,0.00792948171901611,False
48.0,-120.0,3.25,15.009866518428298,3.25,14.890846056265548,0.007929481719016149,False
48.0,-117.0,3.25,12.456379936467131,3.25,12.357607299475795,0.00792948171901621,False
48.0,-114.0,3.25,13.990843906466548,3.25,13.879903765476614,0.007929481719016062,False
48.0,-111.0,3.25,12.183539874347293,3.25,12.086930717640753,0.007929481719016064,False
48.0,-108.0,3.25,10.94759148978366,3.25,10.860782763198163,0.007929481719016222,False
48.0,-105.0,3.25,10.87403552492095,3.25,10.78781005901416,0.007929481719015991,False
48.0,-102.0,3.25,10.104813766830667,3.25,10.024687830792521,0.007929481719016047,False
48.0,-99.0,3.25,9.962858140330315,3.25,9.883857838837416,0.007929481719015984,False
48.0,-96.0,3.25,10.140166259254567,3.25,10.059759996274023,0.007929481719016201,False
48.0,-93.0,3.25,11.064934652217783,3.25,10.977195455170914,0.007929481719016094,False
48.0,-90.0,3.25,11.101655941279196,3.25,11.013625563442016,0.007929481719016116,False
48.0,-87.0,3.25,10.864388563772966,3.25,10.77823959326824,0.007929481719016083,False
48.0,-84.0,3.25,11.513526885820589,3.25,11.422230584858076,0.007929481719015984,False
48.0,-81.0,3.25,11.792032153455208,3.25,11.698527450064335,0.007929481719016158,False
48.0,-78.0,3.25,11.834369887776761,3.25,11.740529468095561,0.007929481719016076,False
48.0,-75.0,3.25,12.41107116967805,3.25,12.31265780772468,0.00792948171901606,False
48.0,-72.0,3.25,12.282048710981229,3.25,12.184658430255437,0.007929481719016173,False
48.0,-69.0,3.25,11.018614517896095,3.25,10.931242615507553,0.007929481719016035,False
48.0,-66.0,3.25,10.438479434649834,3.25,10.355707702798453,0.00792948171901602,False
48.0,-57.0,1.0,12.350025435539926,1.0,12.314505190940858,0.0028761272423658947,False
48.0,-54.0,1.0,12.420220883905818,1.0,12.384498748265415,0.0028761272423659164,False
48.0,-3.0,3.25,9.954666082945435,3.25,9.875730740221808,0.007929481719016236,False
48.0,0.0,3.25,10.993795594407004,3.25,10.906620493218554,0.007929481719016078,False
48.0,3.0,3.25,10.869464614972124,3.25,10.78327539401221,0.007929481719016156,False
48.0,6.0,3.25,11.237424629236928,3.25,11.148317676070572,0.007929481719016123,False
48.0,9.0,3.25,11.07328871744588,3.25,10.985483276991506,0.007929481719016128,False
48.0,12.0,3.25,10.396925543079313,3.25,10.314483312051493,0.007929481719016147,False
48.0,15.0,3.25,10.773675015868758,3.25,10.688245356783806,0.00792948171901607,False
48.0,18.0,3.25,9.308893015634865,3.25,9.235078318643112,0.00792948171901614,False
48.0,21.0,3.25,9.832841470980512,3.25,9.754872134290387,0.007929481719016186,False
48.0,24.0,3.25,11.407148336256096,3.25,11.316695562057648,0.00792948171901617,False
48.0,27.0,3.25,10.577928362193045,3.25,10.494050872619974,0.007929481719016054,False
48.0,30.0,3.25,10.996736022288838,3.25,10.909537605031252,0.007929481719016149,False
48.0,33.0,3.25,11.20479801738085,3.25,11.115949776336763,0.007929481719016009,False
48.0,36.0,3.25,11.2538178245261,3.25,11.164580881817383,0.007929481719016153,False
48.0,39.0,3.25,11.255140564183359,3.25,11.165893132834709,0.007929481719016192,False
48.0,42.0,3.25,11.486324428671898,3.25,11.395243829096056,0.007929481719016047,False
48.0,45.0,3.25,11.986413844012896,3.25,11.891367794560233,0.00792948171901615,False
48.0,48.0,3.25,11.618414808107786,3.25,11.526286800282948,0.007929481719016244,False
48.0,51.0,3.25,11.835540051893357,3.25,11.741690353417185,0.007929481719016133,False
48.0,54.0,3.25,11.932431319781287,3.25,11.837813323767666,0.007929481719016137,False
48.0,57.0,3.25,11.75154057065022,3.25,11.658356944524973,0.007929481719016142,False
48.0,60.0,3.25,11.569185810298853,3.25,11.477448162912188,0.007929481719016111,False
48.0,63.0,3.25,11.703559856978575,3.25,11.610756693045253,0.007929481719016074,False
48.0,66.0,3.25,12.210089975741512,3.25,12.113270290491329,0.007929481719016071,False
48.0,69.0,3.25,12.196805487778882,3.25,12.100091141633143,0.00792948171901613,False
48.0,72.0,3.25,12.117711559908798,3.25,12.021624387618191,0.00792948171901614,False
48.0,75.0,3.25,12.269763453916882,3.25,12.172470588912397,0.007929481719016064,False
48.0,78.0,3.25,11.769646586638954,3.25,11.676319389190919,0.007929481719016217,False
48.0,81.0,3.25,12.009029938720987,3.25,11.913804555358782,0.00792948171901611,False
48.0,84.0,3.25,11.595867557693472,3.25,11.50391833787861,0.007929481719016147,False
48.0,87.0,3.25,11.755822086076916,3.25,11.662604509753365,0.007929481719016017,False
48.0,90.0,3.25,15.528102238908861,3.25,15.40497243607442,0.007929481719016127,False
48.0,93.0,3.25,14.007308724597301,3.25,13.896238026132993,0.007929481719016055,False
48.0,96.0,3.25,15.647242934363046,3.25,15.523168407562009,0.007929481719016177,False
48.0,99.0,3.25,16.663002916595623,3.25,16.530873939584566,0.007929481719016088,False
48.0,102.0,3.25,13.963637272162769,3.25,13.852912865682182,0.00792948171901615,False
48.0,105.0,3.25,12.812907862535056,3.25,12.711308143871648,0.007929481719016002,False
48.0,108.0,3.25,13.261512296763073,3.25,13.156355377439382,0.007929481719016107,False
48.0,111.0,3.25,13.247486202574514,3.25,13.142440502908281,0.007929481719016128,False
48.0,114.0,3.25,12.37633000605038,3.25,12.278192123518892,0.007929481719016137,False
48.0,117.0,3.25,12.759936290867415,3.25,12.658756609313173,0.00792948171901604,False
48.0,120.0,3.25,12.672995705991699,3.25,12.572505418215869,0.007929481719016081,False
48.0,123.0,3.25,11.62514874416908,3.25,11.532967339721347,0.007929481719016149,False
48.0,126.0,3.25,11.431819032484789,3.25,11.3411706324516,0.007929481719016116,False
48.0,129.0,3.25,11.260400462442187,3.25,11.17111132282645,0.007929481719016184,False
48.0,132.0,3.25,11.348034225230133,3.25,11.258050195294402,0.007929481719016113,False
48.0,135.0,3.25,12.082692493892942,3.25,11.986883004646126,0.007929481719016042,False
48.0,138.0,3.25,12.402432377872387,3.25,12.304087517060715,0.007929481719016038,False
51.0,-126.0,3.25,15.491959465973668,3.25,15.369116256596492,0.007929481719016094,False
51.0,-123.0,3.25,14.015853460402706,3.25,13.904715006612035,0.007929481719016059,False
51.0,-120.0,3.25,16.459227704563002,3.25,16.328714559370546,0.007929481719016118,False
51.0,-117.0,3.25,15.888338757789292,3.25,15.762352466063867,0.00792948171901611,False
51.0,-114.0,3.25,12.63743116840559,3.25,12.537222888980393,0.007929481719016081,False
51.0,-111.0,3.25,12.617384986377935,3.25,12.517335662786662,0.007929481719016189,False
51.0,-108.0,3.25,12.738362810254994,3.25,12.637354195220881,0.007929481719016194,False
51.0,-105.0,3.25,11.996702711030798,3.25,11.90157507619521,0.00792948171901599,False
51.0,-102.0,3.25,11.596393025409135,3.25,11.504439638907629,0.007929481719016012,False
51.0,-99.0,3.25,11.464056235485389,3.25,11.373152211140335,0.007929481719016113,False
51.0,-96.0,3.25,11.49361805592379,3.25,11.40247962166399,0.007929481719016052,False
51.0,-93.0,3.25,12.358944784562002,3.25,12.260944757826488,0.007929481719016128,False
51.0,-90.0,3.25,12.494842997956324,3.25,12.395765368822053,0.007929481719016118,False
51.0,-87.0,3.25,13.10151544832734,3.25,12.997627221088422,0.007929481719016107,False
51.0,-84.0,3.25,12.674597353886059,3.25,12.57409436587253,0.007929481719016097,False
51.0,-81.0,3.25,13.156422571249962,3.25,13.052098958983585,0.00792948171901608,False
51.0,-78.0,3.25,13.705475463685342,3.25,13.596798146545625,0.007929481719016147,False
51.0,-75.0,3.25,13.821050341125952,3.25,13.711456575108391,0.007929481719016194,False
51.0,-72.0,3.25,14.281089765439035,3.25,14.167848125216358,0.00792948171901612,False
51.0,-69.0,3.25,13.994313216579853,3.25,13.883345565758798,0.007929481719016035,False
51.0,-66.0,3.25,13.948624950791915,3.25,13.838019584239198,0.007929481719016125,False
51.0,-63.0,3.25,13.993270923639448,3.25,13.88231153766121,0.00792948171901613,False
51.0,-60.0,3.25,13.311739711293367,3.25,13.206184514604365,0.00792948171901613,False
51.0,-57.0,3.25,12.978340658238029,3.25,12.875429143245366,0.00792948171901615,False
51.0,-3.0,1.0,14.93026536077557,1.0,14.88732401783569,0.0028761272423659928,False
51.0,0.0,1.0,13.08840880280699,1.0,13.050764873690014,0.0028761272423660144,False
51.0,3.0,3.25,12.057535268412574,3.25,11.961925262925304,0.007929481719016146,False
51.0,6.0,3.25,11.932824641502497,3.25,11.83820352665148,0.007929481719015995,False
51.0,9.0,3.25,12.608060417507895,3.25,12.508085032915014,0.007929481719016215,False
51.0,12.0,3.25,11.178536462219503,3.25,11.089896461696979,0.007929481719016066,False
51.0,15.0,3.25,11.978172248627967,3.25,11.883191550755246,0.007929481719016064,False
51.0,18.0,3.25,11.510241151128977,3.25,11.418970904339632,0.007929481719016118,False
51.0,21.0,3.25,11.550863782212824,3.25,11.459271419012923,0.00792948171901601,False
51.0,24.0,3.25,11.249808836550466,3.25,11.160603683038612,0.007929481719016184,False
51.0,27.0,3.25,11.657699628073663,3.25,11.565260111987072,0.007929481719016104,False
51.0,30.0,3.25,11.316350427149779,3.25,11.226617633311715,0.007929481719016031,False
51.0,33.0,3.25,11.521042907804931,3.25,11.429687008683493,0.00792948171901605,False
51.0,36.0,3.25,12.144740347711032,3.25,12.04843885114166,0.00792948171901617,False
51.0,39.0,3.25,12.186771019995835,3.25,12.090136241978941,0.007929481719016206,False
51.0,42.0,3.25,12.13892980934868,3.25,12.04267438733703,0.00792948171901609,False
51.0,45.0,3.25,12.393226083157142,3.25,12.294954223491114,0.007929481719016071,False
51.0,48.0,3.25,12.212270027823012,3.25,12.115433055889701,0.007929481719016068,False
51.0,51.0,3.25,11.42665291414375,3.25,11.336045478751505,0.00792948171901613,False
51.0,54.0,3.25,11.787874014648324,3.25,11.694402283143106,0.007929481719016054,False
51.0,57.0,3.25,12.158549000894274,3.25,12.06213800886192,0.00792948171901619,False
51.0,60.0,3.25,12.159166546617596,3.25,12.06275065776772,0.007929481719016057,False
51.0,63.0,3.25,11.955527668892433,3.25,11.86072653080076,0.007929481719016087,False
51.0,66.0,3.25,12.05026189787554,3.25,11.954709566446981,0.007929481719015979,False
51.0,69.0,3.25,12.022570490658367,3.25,11.927237737737109,0.007929481719016158,False
51.0,72.0,3.25,12.085476728435006,3.25,11.989645161651286,0.007929481719016179,False
51.0,75.0,3.25,12.095138026813707,3.25,11.999229850941111,0.007929481719016132,False
51.0,78.0,3.25,11.783279125741844,3.25,11.689843829324209,0.007929481719016172,False
51.0,81.0,3.25,11.981614541109481,3.25,11.886606547641456,0.007929481719016092,False
51.0,84.0,3.25,13.49780428129518,3.25,13.390773688999793,0.007929481719016,False
51.0,87.0,3.25,14.31791384710485,3.25,14.204380210999785,0.007929481719016009,False
51.0,90.0,3.25,13.664719681904144,3.25,13.556365536991004,0.007929481719016184,False
51.0,93.0,3.25,16.95977828209739,3.25,16.825296030250932,0.007929481719016057,False
51.0,96.0,3.25,15.062891567070254,3.25,14.943450643753648,0.007929481719016161,False
51.0,99.0,3.25,16.10362771334393,3.25,15.975934291781126,0.007929481719016189,False
51.0,102.0,3.25,14.670321621891732,3.25,14.553993574778854,0.007929481719016177,False
51.0,105.0,3.25,13.977299743300287,3.25,13.86646700050458,0.007929481719016087,False
51.0,108.0,3.25,13.943422797172543,3.25,13.83285868100185,0.00792948171901615,False
51.0,111.0,3.25,13.37710178464941,3.25,13.271028300594615,0.007929481719016073,False
51.0,114.0,3.25,13.984582399104777,3.25,13.873691908623002,0.007929481719016095,False
51.0,117.0,3.25,14.21208829203201,3.25,14.0993937977313,0.007929481719016059,False
51.0,120.0,3.25,13.369859839511657,3.25,13.263843780328441,0.007929481719016092,False
51.0,123.0,3.25,13.366043202569447,3.25,13.260057407339094,0.007929481719016047,False
51.0,126.0,3.25,12.63252654419362,3.25,12.532357155896452,0.007929481719016019,False
51.0,129.0,3.25,12.871732671302901,3.25,12.769666502393742,0.007929481719016154,False
51.0,132.0,3.25,14.261905818833705,3.25,14.148816297364933,0.007929481719016198,False
51.0,135.0,3.25,15.123485516611666,3.25,15.00356411467989,0.007929481719016068,False
51.0,138.0,3.25,14.61721220147095,3.25,14.501305284536407,0.007929481719016118,False
54.0,-132.0,1.0,14.442309129658325,1.0,14.400771210927843,0.002876127242366024,False
54.0,-129.0,1.0,16.829448669917458,1.0,16.78104503412391,0.002876127242365891,False
54.0,-126.0,3.25,14.738790183124518,3.25,14.621919215807019,0.007929481719016076,False
54.0,-123.0,3.25,15.030325412123883,3.25,14.911142721537583,0.00792948171901611,False
54.0,-120.0,3.25,16.70247390891908,3.25,16.57003194739596,0.007929481719016309,False
54.0,-117.0,3.25,14.751094492431237,3.25,14.634125958318025,0.007929481719016081,False
54.0,-114.0,3.25,13.793576423532762,3.25,13.684200511442507,0.00792948171901619,False
54.0,-111.0,3.25,13.933017042904416,3.25,13.822535438971965,0.007929481719016132,False
54.0,-108.0,3.25,13.753085835467532,3.25,13.644030992755132,0.007929481719016158,False
54.0,-105.0,3.25,14.077214675962683,3.25,13.96558965953497,0.007929481719016198,False
54.0,-102.0,3.25,13.649690111374362,3.25,13.541455143165983,0.007929481719016166,False
54.0,-99.0,3.25,13.858888088653924,3.25,13.748994288909051,0.007929481719016194,False
54.0,-96.0,3.25,14.627497684074857,3.25,14.511509208594035,0.007929481719016137,False
54.0,-93.0,3.25,14.647331540039989,3.25,14.531185792360874,0.007929481719016068,False
54.0,-90.0,3.25,14.702538951427359,3.25,14.585955437588893,0.007929481719016104,False
54.0,-87.0,3.25,15.467162412077323,3.25,15.344515830485703,0.007929481719016137,False
54.0,-84.0,3.25,15.986859973874097,3.25,15.860092459966792,0.007929481719016123,False
54.0,-78.0,3.25,15.86086767217358,3.25,15.735099211919344,0.007929481719016205,False
54.0,-75.0,3.25,15.741034790308465,3.25,15.616216542700318,0.007929481719016059,False
54.0,-72.0,3.25,16.609245339630114,3.25,16.477542632342864,0.007929481719016071,False
54.0,-69.0,3.25,16.424131072494124,3.25,16.29389622540406,0.007929481719016036,False
54.0,-66.0,3.25,16.603114142692796,3.25,16.471460052619577,0.007929481719016043,False
54.0,-63.0,3.25,15.822705672551443,3.25,15.697239817175575,0.00792948171901604,False
54.0,-60.0,3.25,16.20921662274141,3.25,16.080685935851807,0.007929481719016156,False
54.0,-9.0,1.0,17.370779990286128,1.0,17.32081941673492,0.0028761272423659333,False
54.0,9.0,3.25,12.970379049661327,3.25,12.867530666098327,0.007929481719016173,False
54.0,12.0,3.25,12.385666236360947,3.25,12.287454322361887,0.007929481719016213,False
54.0,15.0,3.25,12.559050052626814,3.25,12.459463294826302,0.0079294817190161,False
54.0,18.0,3.25,12.900394969931945,3.25,12.798101523849782,0.00792948171901611,False
54.0,21.0,3.25,12.559273220907118,3.25,12.459684693497806,0.00792948171901611,False
54.0,24.0,3.25,12.644806022261342,3.25,12.544539264067316,0.007929481719016116,False
54.0,27.0,3.25,12.43634086636621,3.25,12.337727128814906,0.007929481719016113,False
54.0,30.0,3.25,12.654465549274505,3.25,12.554122196037614,0.007929481719016076,False
54.0,33.0,3.25,12.556245184947185,3.25,12.456680668293663,0.007929481719016099,False
54.0,36.0,3.25,12.831994041964544,3.25,12.730242979790262,0.007929481719016139,False
54.0,39.0,3.25,12.479441895519793,3.25,12.380486389145746,0.007929481719016019,False
54.0,42.0,3.25,12.228358132529312,3.25,12.131393590263839,0.007929481719016116,False
54.0,45.0,3.25,12.755922697756962,3.25,12.654774841915915,0.007929481719016153,False
54.0,48.0,3.25,12.32805676401311,3.25,12.230301663271876,0.007929481719016135,False
54.0,51.0,3.25,13.038308447259116,3.25,12.934921418779682,0.007929481719016042,False
54.0,54.0,3.25,13.509291084201129,3.25,13.402169407512089,0.00792948171901611,False
54.0,57.0,3.25,14.779987619504919,3.25,14.66278997786877,0.007929481719016168,False
54.0,60.0,3.25,13.649100159557733,3.25,13.5408698693615,0.007929481719016057,False
54.0,63.0,3.25,13.093667710332452,3.25,12.9898417115885,0.007929481719016059,False
54.0,66.0,3.25,12.833824779439139,3.25,12.73205920046552,0.007929481719016187,False
54.0,69.0,3.25,13.249756770417632,3.25,13.144693066325194,0.007929481719016156,False
54.0,72.0,3.25,12.621344056545485,3.25,12.521263339579695,0.007929481719016107,False
54.0,75.0,3.25,13.218239595211099,3.25,13.113425805983297,0.007929481719016114,False
54.0,78.0,3.25,13.19238077464462,3.25,13.087772032461777,0.007929481719016094,False
54.0,81.0,3.25,13.616881065584039,3.25,13.508906256104474,0.007929481719016073,False
54.0,84.0,3.25,13.43275541702909,3.25,13.326240628513743,0.007929481719016192,False
54.0,87.0,3.25,13.031211205542611,3.25,12.927880454511623,0.007929481719016125,False
54.0,90.0,3.25,14.407655844131485,3.25,14.293410600501568,0.007929481719016137,False
54.0,93.0,3.25,13.490296218312821,3.25,13.383325161065597,0.0079294817190161,False
54.0,96.0,3.25,17.22533422974609,3.25,17.088746256867374,0.007929481719016161,False
54.0,99.0,3.25,16.54382028086054,3.25,16.412636360380766,0.007929481719016267,False
54.0,102.0,3.25,13.698379391406727,3.25,13.58975834244242,0.007929481719016047,False
54.0,105.0,3.25,15.471386500933354,3.25,15.34870642450637,0.007929481719016173,False
54.0,108.0,3.25,16.115727329677622,3.25,15.987937964428294,0.007929481719016147,False
54.0,111.0,3.25,17.968063132150686,3.25,17.82558570401817,0.007929481719016078,False
54.0,114.0,3.25,15.26720921736606,3.25,15.146148160976562,0.007929481719016114,False
54.0,117.0,3.25,14.352624058663114,3.25,14.238815188570033,0.00792948171901617,False
54.0,120.0,3.25,15.391010578408801,3.25,15.268967841390126,0.00792948171901609,False
54.0,123.0,3.25,14.595392742310851,3.25,14.479658842378836,0.007929481719016203,False
54.0,126.0,3.25,15.439199842414553,3.25,15.316774989507891,0.007929481719016031,False
54.0,129.0,3.25,14.962324899758576,3.25,14.84368141799196,0.007929481719016194,False
54.0,132.0,3.25,16.162671179959197,3.25,16.034509574307243,0.007929481719016042,False
54.0,135.0,3.25,19.6783543456547,3.25,19.52231519461051,0.007929481719016116,False
54.0,156.0,1.0,15.906891288907591,1.0,15.86114104553021,0.0028761272423659303,False
54.0,159.0,1.0,16.29428785471232,1.0,16.24742340951843,0.0028761272423659043,False
57.0,-132.0,3.25,19.963222988901073,3.25,19.80492497715794,0.007929481719016187,False
57.0,-129.0,1.0,21.067821689587454,1.0,21.007227953688723,0.0028761272423659724,False
57.0,-126.0,1.0,20.79880694838908,1.0,20.738986933116106,0.0028761272423659685,False
57.0,-123.0,3.25,16.69257456039981,3.25,16.560211095579806,0.007929481719016054,False
57.0,-120.0,3.25,16.102806577465238,3.25,15.975119667084375,0.007929481719016104,False
57.0,-117.0,3.25,15.82226712702779,3.25,15.696804749090633,0.007929481719016083,False
57.0,-114.0,3.25,16.264634873179592,3.25,16.135664748286242,0.007929481719016123,False
57.0,-111.0,3.25,16.630647063680197,3.25,16.498774651813335,0.007929481719016163,False
57.0,-108.0,3.25,16.423985679721234,3.25,16.293751985520505,0.007929481719015957,False
57.0,-105.0,3.25,17.21678247393798,3.25,17.08026231205061,0.007929481719016123,False
57.0,-102.0,3.25,16.6252262862805,3.25,16.493396858368932,0.007929481719016213,False
57.0,-99.0,3.25,17.35208127436952,3.25,17.214488263117527,0.00792948171901605,False
57.0,-96.0,3.25,17.964866192347316,3.25,17.822414114290524,0.007929481719016284,False
57.0,-93.0,3.25,17.908120160011915,3.25,17.76611804858116,0.007929481719015976,False
57.0,-90.0,3.25,18.10951028245359,3.25,17.96591125172854,0.00792948171901626,False
57.0,-75.0,1.0,18.1965852284452,1.0,18.144249533951637,0.002876127242365904,False
57.0,-72.0,1.0,19.284814592938673,1.0,19.229349012323947,0.0028761272423658783,False
57.0,-69.0,1.0,20.64825284760026,1.0,20.58886584507802,0.002876127242365927,False
57.0,-66.0,1.0,20.66434956005383,1.0,20.604916261338385,0.0028761272423659563,False
57.0,-63.0,1.0,20.42523852053406,1.0,20.366492935593328,0.002876127242365958,False
57.0,-6.0,1.0,20.480122837508315,1.0,20.421219398288358,0.0028761272423658774,False
57.0,-3.0,1.0,21.029326996887754,1.0,20.968843976623383,0.0028761272423659754,False
57.0,9.0,3.25,16.85326597883306,3.25,16.71962831434819,0.007929481719016097,False
57.0,15.0,1.0,15.908840837709453,3.25,15.852033443891719,0.003570806597240055,True
57.0,24.0,3.25,14.813457709535147,3.25,14.69599466743197,0.007929481719016083,False
57.0,27.0,3.25,15.08021580763221,3.25,14.960637512066773,0.007929481719016128,False
57.0,30.0,3.25,13.667135539492168,3.25,13.55876223808045,0.007929481719016142,False
57.0,33.0,3.25,14.101609749510452,3.25,13.989791292793008,0.007929481719016206,False
57.0,36.0,3.25,13.622592503789726,3.25,13.51457240556532,0.007929481719016083,False
57.0,39.0,3.25,13.818592634146965,3.25,13.709018356471965,0.00792948171901616,False
57.0,42.0,3.25,13.986282338254894,3.25,13.875378368136705,0.007929481719016024,False
57.0,45.0,3.25,14.443660402360516,3.25,14.329129661244322,0.0079294817190161,False
57.0,48.0,3.25,14.426841516618348,3.25,14.31244414054918,0.007929481719016068,False
57.0,51.0,3.25,15.15413586779929,3.25,15.033971424468088,0.007929481719016182,False
57.0,54.0,3.25,15.238571767520357,3.25,15.117737791265888,0.007929481719016168,False
57.0,57.0,3.25,15.657658572322628,3.25,15.5335014549108,0.007929481719016107,False
57.0,60.0,3.25,16.43158590024027,3.25,16.301291940229873,0.007929481719016121,False
57.0,63.0,3.25,15.08366397864123,3.25,14.964058340866812,0.007929481719016156,False
57.0,66.0,3.25,15.278901965889581,3.25,15.15774819206442,0.007929481719016179,False
57.0,69.0,3.25,15.453136299883724,3.25,15.330600938092331,0.007929481719016125,False
57.0,72.0,3.25,15.7078838456239,3.25,15.583328467825597,0.007929481719016144,False
57.0,75.0,3.25,15.95060940893262,3.25,15.824129343217322,0.007929481719016083,False
57.0,78.0,3.25,16.013681075506796,3.25,15.886700884164409,0.007929481719016206,False
57.0,81.0,3.25,15.512684495300244,3.25,15.389676947181897,0.007929481719016022,False
57.0,84.0,3.25,15.168461252989331,3.25,15.048183216778149,0.007929481719016062,False
57.0,87.0,3.25,15.751508845389871,3.25,15.626607543953432,0.007929481719016123,False
57.0,90.0,3.25,16.149393928211527,3.25,16.021337604284582,0.007929481719016215,False
57.0,93.0,3.25,16.283924372770436,3.25,16.15480129214271,0.007929481719016158,False
57.0,96.0,3.25,16.09369235453796,3.25,15.966077715221182,0.007929481719016137,False
57.0,99.0,3.25,16.764805934984008,3.25,16.6318697127997,0.007929481719016149,False
