0.03918722786647311, 24.374999999999986
0.18287373004354135, 24.999999999999986
0.3265602322206096, 25.781249999999986
0.48330914368650224, 26.249999999999986
0.653120464441219, 26.718749999999986
0.783744557329463, 27.031249999999986
0.9143686502177066, 27.499999999999986
1.058055152394775, 27.656249999999986
1.2017416545718433, 27.968749999999986
1.332365747460087, 28.125
1.4891146589259798, 28.437499999999986
1.6850507982583456, 28.906249999999986
1.8156748911465894, 28.906249999999986
1.9854862119013061, 28.749999999999986
2.181422351233672, 28.906249999999986
2.2989840348330914, 29.531249999999986
2.4034833091436862, 30.781249999999986
2.5341074020319305, 30.468749999999986
2.6516690856313496, 29.374999999999986
2.756168359941945, 29.0625
2.9129172714078373, 29.531249999999986
3.0957910014513783, 29.687499999999986
3.2264150943396226, 29.531249999999986
3.357039187227866, 29.218749999999986
3.48766328011611, 29.218749999999986
3.6313497822931784, 28.593749999999986
3.7358490566037736, 28.281249999999986
3.8664731494920175, 27.968749999999986
4.010159651669085, 28.125
4.153846153846153, 28.281249999999986
4.284470246734397, 27.656249999999986
4.4412191582002905, 27.499999999999986
4.53265602322206, 27.968749999999986
4.715529753265601, 28.125
4.846153846153847, 28.281249999999986
4.924528301886792, 28.125
5.081277213352685, 28.125
5.211901306240929, 28.281249999999986
5.355587808417997, 27.968749999999986
5.499274310595066, 28.125
5.682148040638607, 27.812499999999986
5.838896952104498, 27.343749999999986
5.969521044992742, 26.718749999999986
6.113207547169811, 26.09375
6.256894049346879, 25.468749999999986
6.413642960812771, 25.15625
6.544267053701015, 23.906249999999986
6.687953555878083, 23.593749999999986
6.831640058055152, 23.906249999999986
6.988388969521045, 24.374999999999986
7.171262699564586, 24.374999999999986
7.3541364296081255, 23.749999999999986
7.5370101596516665, 23.124999999999986
7.7721335268505065, 22.968749999999986
7.981132075471697, 23.28125
8.150943396226415, 23.437499999999986
8.307692307692307, 23.28125
8.4644412191582, 22.968749999999986
8.608127721335267, 22.8125
8.791001451378808, 22.968749999999986
8.908563134978227, 23.124999999999986
