0.1587229974326747, 0.3463203463203399
0.4350917899304996, 6.580086580086586
0.722460335363561, 8.484848484848484
1.0094851385173966, 11.77489177489177
1.2872289001321258, 12.467532467532465
1.574253703285961, 15.75757575757575
1.8515248192667542, 18.354978354978357
2.14907672972189, 19.22077922077922
2.426390813487587, 21.645021645021643
2.7137593589206492, 23.549783549783555
3.00125680770842, 24.93506493506493
3.278785730398633, 26.493506493506487
3.566583953680728, 26.666666666666657
3.8441128763709402, 28.225108225108215
4.131352518449292, 30.649350649350637
4.418721063882353, 32.554112554112535
4.706132577100319, 34.28571428571428
4.975669491798523, 28.05194805194803
5.271932368706561, 34.11255411255411
5.549676130321291, 34.8051948051948
5.837345450248676, 35.497835497835496
6.124713995681737, 37.402597402597394
6.4029304029304015, 36.190476190476176
6.69090049735211, 35.670995670995666
6.978784656204009, 35.497835497835496
7.2667117828408125, 35.15151515151514
7.544885222304576, 34.11255411255411
7.832855316726282, 33.59307359307358
